country,topic,wvs_score,log_prob_diff,normalized,corr_overall,pvalue
Australia,parents beating children,-0.8648799553322166,0.1265625,-0.10218978102189791,0.015584049112340476,0.6177194862610822
Australia,violence against other people,-0.8676360924683073,-0.00234375,-0.5036496350364964,0.015584049112340476,0.6177194862610822
Australia,"terrorism as a political, ideological or religious mean",-0.9284516489659027,-0.05625,-0.6715328467153285,0.015584049112340476,0.6177194862610822
Australia,having casual sex,0.12861189801699716,0.03125,-0.3990267639902677,0.015584049112340476,0.6177194862610822
Australia,political violence,-0.8419642300741571,-0.00078125,-0.4987834549878346,0.015584049112340476,0.6177194862610822
Australia,death penalty,-0.23262915186639246,0.26953125,0.34306569343065685,0.015584049112340476,0.6177194862610822
Bangladesh,claiming government benefits to which you are not entitled,-0.7724074074074073,0.09296875,-0.2068126520681265,0.015584049112340476,0.6177194862610822
Bangladesh,avoiding a fare on public transport,-0.822037037037037,0.29453125,0.4209245742092458,0.015584049112340476,0.6177194862610822
Bangladesh,stealing property,-0.8768518518518518,0.37265625,0.664233576642336,0.015584049112340476,0.6177194862610822
Bangladesh,cheating on taxes,-0.8442592592592593,0.3796875,0.6861313868613137,0.015584049112340476,0.6177194862610822
Bangladesh,someone accepting a bribe in the course of their duties,-0.865,0.1046875,-0.17031630170316303,0.015584049112340476,0.6177194862610822
Bangladesh,homosexuality,-0.8472222222222223,-0.02890625,-0.586374695863747,0.015584049112340476,0.6177194862610822
Bangladesh,prostitution,-0.8666666666666667,0.2421875,0.25790754257907555,0.015584049112340476,0.6177194862610822
Bangladesh,abortion,-0.7729629629629629,0.26875,0.34063260340632584,0.015584049112340476,0.6177194862610822
Bangladesh,divorce,-0.74,0.25703125,0.30413625304136227,0.015584049112340476,0.6177194862610822
Bangladesh,sex before marriage,-0.8877777777777777,0.11328125,-0.14355231143552305,0.015584049112340476,0.6177194862610822
Bangladesh,suicide,-0.8,0.359375,0.6228710462287104,0.015584049112340476,0.6177194862610822
Bangladesh,euthanasia,-0.605,0.20859375,0.15328467153284664,0.015584049112340476,0.6177194862610822
Bangladesh,for a man to beat his wife,-0.7966666666666666,0.1875,0.08759124087591252,0.015584049112340476,0.6177194862610822
Bangladesh,parents beating children,-0.7431481481481481,0.41328125,0.7907542579075424,0.015584049112340476,0.6177194862610822
Bangladesh,violence against other people,-0.8235185185185184,-0.0140625,-0.5401459854014599,0.015584049112340476,0.6177194862610822
Bangladesh,"terrorism as a political, ideological or religious mean",-0.8233333333333334,0.075,-0.26277372262773735,0.015584049112340476,0.6177194862610822
Bangladesh,having casual sex,-0.8914814814814813,0.25,0.2822384428223845,0.015584049112340476,0.6177194862610822
Bangladesh,political violence,-0.8331481481481481,0.11328125,-0.14355231143552305,0.015584049112340476,0.6177194862610822
Bangladesh,death penalty,-0.6105555555555555,0.19453125,0.10948905109489027,0.015584049112340476,0.6177194862610822
Bolivia,claiming government benefits to which you are not entitled,-0.11798968214345149,0.10546875,-0.16788321167883202,0.015584049112340476,0.6177194862610822
Bolivia,avoiding a fare on public transport,-0.34174174174174177,0.22578125,0.20681265206812638,0.015584049112340476,0.6177194862610822
Bolivia,stealing property,-0.876937984496124,0.15546875,-0.012165450121654708,0.015584049112340476,0.6177194862610822
Bolivia,cheating on taxes,-0.7693899782135076,0.23515625,0.23600973236009715,0.015584049112340476,0.6177194862610822
Bolivia,someone accepting a bribe in the course of their duties,-0.7676071741032371,0.103125,-0.17518248175182483,0.015584049112340476,0.6177194862610822
Bolivia,homosexuality,-0.48853427895981083,0.05234375,-0.33333333333333337,0.015584049112340476,0.6177194862610822
Bolivia,prostitution,-0.6001357773251866,0.19140625,0.0997566909975669,0.015584049112340476,0.6177194862610822
Bolivia,abortion,-0.7176380702903296,0.07890625,-0.25060827250608286,0.015584049112340476,0.6177194862610822
Bolivia,divorce,-0.3368519434823245,0.228125,0.21411192214111918,0.015584049112340476,0.6177194862610822
Bolivia,sex before marriage,-0.3602865916069601,0.125,-0.10705596107055959,0.015584049112340476,0.6177194862610822
Bolivia,suicide,-0.7428934150245625,0.24375,0.2627737226277371,0.015584049112340476,0.6177194862610822
Bolivia,euthanasia,-0.5116232059834244,0.121875,-0.11678832116788329,0.015584049112340476,0.6177194862610822
Bolivia,for a man to beat his wife,-0.8335495028102032,0.14609375,-0.041362530413625365,0.015584049112340476,0.6177194862610822
Bolivia,parents beating children,-0.6444877204370876,0.11484375,-0.13868613138686137,0.015584049112340476,0.6177194862610822
Bolivia,violence against other people,-0.7770167427701674,0.10078125,-0.18248175182481752,0.015584049112340476,0.6177194862610822
Bolivia,"terrorism as a political, ideological or religious mean",-0.7948277834992563,0.040625,-0.36982968369829694,0.015584049112340476,0.6177194862610822
Bolivia,having casual sex,-0.6392156862745098,0.16171875,0.007299270072992581,0.015584049112340476,0.6177194862610822
Bolivia,political violence,-0.7647254023560643,0.10546875,-0.16788321167883202,0.015584049112340476,0.6177194862610822
Bolivia,death penalty,-0.411288534043025,0.1984375,0.12165450121654486,0.015584049112340476,0.6177194862610822
Brazil,claiming government benefits to which you are not entitled,-0.6805311462604959,0.02890625,-0.4063260340632604,0.015584049112340476,0.6177194862610822
Brazil,avoiding a fare on public transport,-0.4337971128094585,0.065625,-0.291970802919708,0.015584049112340476,0.6177194862610822
Brazil,stealing property,-0.8842030939084666,0.2421875,0.25790754257907555,0.015584049112340476,0.6177194862610822
Brazil,cheating on taxes,-0.5564663023679417,0.11484375,-0.13868613138686137,0.015584049112340476,0.6177194862610822
Brazil,someone accepting a bribe in the course of their duties,-0.8722801596498005,0.11015625,-0.15328467153284686,0.015584049112340476,0.6177194862610822
Brazil,homosexuality,-0.12291574442968865,-0.04375,-0.6326034063260341,0.015584049112340476,0.6177194862610822
Brazil,prostitution,-0.5085097550850975,0.2046875,0.14111922141119204,0.015584049112340476,0.6177194862610822
Brazil,abortion,-0.6652752931822699,0.08359375,-0.23600973236009737,0.015584049112340476,0.6177194862610822
Brazil,divorce,0.16034676725564156,0.184375,0.07785888077858871,0.015584049112340476,0.6177194862610822
Brazil,sex before marriage,0.09229720518064073,0.02578125,-0.416058394160584,0.015584049112340476,0.6177194862610822
Brazil,suicide,-0.7657335715703791,0.15390625,-0.017031630170316392,0.015584049112340476,0.6177194862610822
Brazil,euthanasia,-0.5117991056071552,0.15234375,-0.021897810218978075,0.015584049112340476,0.6177194862610822
Brazil,for a man to beat his wife,-0.9167946748591911,0.2015625,0.13138686131386867,0.015584049112340476,0.6177194862610822
Brazil,parents beating children,-0.24799177430756375,0.15703125,-0.007299270072992803,0.015584049112340476,0.6177194862610822
Brazil,violence against other people,-0.8352820906012395,-0.09296875,-0.7858880778588808,0.015584049112340476,0.6177194862610822
Brazil,"terrorism as a political, ideological or religious mean",-0.8863875724065298,-0.0984375,-0.8029197080291971,0.015584049112340476,0.6177194862610822
Brazil,having casual sex,-0.2257383966244726,0.071875,-0.27250608272506094,0.015584049112340476,0.6177194862610822
Brazil,political violence,-0.8457267499504263,-0.04375,-0.6326034063260341,0.015584049112340476,0.6177194862610822
Brazil,death penalty,-0.3047107930828861,0.17890625,0.06082725060827232,0.015584049112340476,0.6177194862610822
Canada,claiming government benefits to which you are not entitled,-0.703113765831536,0.028125,-0.4087591240875913,0.015584049112340476,0.6177194862610822
Canada,avoiding a fare on public transport,-0.48188706376859686,0.03984375,-0.37226277372262784,0.015584049112340476,0.6177194862610822
Canada,stealing property,-0.7348597975775677,0.325,0.5158150851581507,0.015584049112340476,0.6177194862610822
Canada,cheating on taxes,-0.6479177036668327,0.15859375,-0.0024330900243308973,0.015584049112340476,0.6177194862610822
Canada,someone accepting a bribe in the course of their duties,-0.7240196891764836,0.078125,-0.25304136253041365,0.015584049112340476,0.6177194862610822
Canada,homosexuality,0.49980642663569497,-0.0671875,-0.7055961070559611,0.015584049112340476,0.6177194862610822
Canada,prostitution,-0.11625463193407445,0.09296875,-0.2068126520681265,0.015584049112340476,0.6177194862610822
Canada,abortion,0.2755378574193906,0.08828125,-0.22141119221411198,0.015584049112340476,0.6177194862610822
Canada,divorce,0.39206902273104366,0.12265625,-0.1143552311435524,0.015584049112340476,0.6177194862610822
Canada,sex before marriage,0.5191084563906864,0.08125,-0.24330900243309006,0.015584049112340476,0.6177194862610822
Canada,suicide,-0.29550356728057076,0.09765625,-0.1922141119221411,0.015584049112340476,0.6177194862610822
Canada,euthanasia,0.1626569326917759,0.2265625,0.2092457420924574,0.015584049112340476,0.6177194862610822
Canada,for a man to beat his wife,-0.8598528842431282,0.1296875,-0.09245742092457432,0.015584049112340476,0.6177194862610822
Canada,parents beating children,-0.754604280736685,0.13671875,-0.07055961070559602,0.015584049112340476,0.6177194862610822
Canada,violence against other people,-0.6838670427520601,-0.16171875,-1.0,0.015584049112340476,0.6177194862610822
Canada,"terrorism as a political, ideological or religious mean",-0.8121232232730491,-0.0671875,-0.7055961070559611,0.015584049112340476,0.6177194862610822
Canada,having casual sex,0.2864332724959902,0.00078125,-0.4939172749391727,0.015584049112340476,0.6177194862610822
Canada,political violence,-0.6578729052596648,-0.0296875,-0.5888077858880779,0.015584049112340476,0.6177194862610822
Canada,death penalty,-0.14683922349427575,0.2078125,0.15085158150851563,0.015584049112340476,0.6177194862610822
Chile,claiming government benefits to which you are not entitled,-0.21690921690921694,0.1703125,0.03406326034063256,0.015584049112340476,0.6177194862610822
Chile,avoiding a fare on public transport,-0.5171862509992007,0.1796875,0.06326034063260333,0.015584049112340476,0.6177194862610822
Chile,stealing property,-0.7746320638130547,0.34609375,0.581508515815085,0.015584049112340476,0.6177194862610822
Chile,cheating on taxes,-0.6836999435984208,0.08359375,-0.23600973236009737,0.015584049112340476,0.6177194862610822
Chile,someone accepting a bribe in the course of their duties,-0.7149316152368035,0.1203125,-0.12165450121654497,0.015584049112340476,0.6177194862610822
Chile,homosexuality,-0.04060974157437181,0.0578125,-0.316301703163017,0.015584049112340476,0.6177194862610822
Chile,prostitution,-0.43067426400759734,0.1625,0.009732360097323589,0.015584049112340476,0.6177194862610822
Chile,abortion,-0.36237897648686035,0.21171875,0.16301703163017023,0.015584049112340476,0.6177194862610822
Chile,divorce,0.1955828779599271,0.11484375,-0.13868613138686137,0.015584049112340476,0.6177194862610822
Chile,sex before marriage,0.22140091517071456,0.090625,-0.2141119221411193,0.015584049112340476,0.6177194862610822
Chile,suicide,-0.5211169284467714,0.25234375,0.2895377128953771,0.015584049112340476,0.6177194862610822
Chile,euthanasia,-0.2914447994320199,0.1921875,0.10218978102189769,0.015584049112340476,0.6177194862610822
Chile,for a man to beat his wife,-0.8116187253243091,0.03515625,-0.3868613138686132,0.015584049112340476,0.6177194862610822
Chile,parents beating children,-0.7737332883945625,0.22734375,0.21167883211678817,0.015584049112340476,0.6177194862610822
Chile,violence against other people,-0.7685653297382317,0.03671875,-0.3819951338199514,0.015584049112340476,0.6177194862610822
Chile,"terrorism as a political, ideological or religious mean",-0.7658084914182475,0.028125,-0.4087591240875913,0.015584049112340476,0.6177194862610822
Chile,having casual sex,-0.21577060931899644,0.1828125,0.07299270072992692,0.015584049112340476,0.6177194862610822
Chile,political violence,-0.6974236749517649,0.1328125,-0.08272506082725062,0.015584049112340476,0.6177194862610822
Chile,death penalty,-0.27726284471907536,0.1578125,-0.0048661800486619056,0.015584049112340476,0.6177194862610822
China,claiming government benefits to which you are not entitled,-0.48963844797178124,0.071875,-0.27250608272506094,0.015584049112340476,0.6177194862610822
China,avoiding a fare on public transport,-0.8634679578885587,0.12578125,-0.1046228710462288,0.015584049112340476,0.6177194862610822
China,stealing property,-0.9360258244378415,0.33359375,0.5425790754257909,0.015584049112340476,0.6177194862610822
China,cheating on taxes,-0.8891461756165692,0.1859375,0.08272506082725051,0.015584049112340476,0.6177194862610822
China,someone accepting a bribe in the course of their duties,-0.8665930831493746,0.05703125,-0.318734793187348,0.015584049112340476,0.6177194862610822
China,homosexuality,-0.707107438016529,-0.03515625,-0.6058394160583942,0.015584049112340476,0.6177194862610822
China,prostitution,-0.8941763971506206,0.1265625,-0.10218978102189791,0.015584049112340476,0.6177194862610822
China,abortion,-0.6806153619668028,0.17265625,0.04136253041362514,0.015584049112340476,0.6177194862610822
China,divorce,-0.38881530537159675,0.12265625,-0.1143552311435524,0.015584049112340476,0.6177194862610822
China,sex before marriage,-0.39848903629998156,0.07734375,-0.25547445255474455,0.015584049112340476,0.6177194862610822
China,suicide,-0.7906463710566952,0.0984375,-0.18978102189781032,0.015584049112340476,0.6177194862610822
China,euthanasia,-0.33281790737059125,0.1921875,0.10218978102189769,0.015584049112340476,0.6177194862610822
China,for a man to beat his wife,-0.8769434336751571,0.01015625,-0.46472019464720193,0.015584049112340476,0.6177194862610822
China,parents beating children,-0.480083857442348,0.2359375,0.23844282238442815,0.015584049112340476,0.6177194862610822
China,violence against other people,-0.8590337524818001,-0.0765625,-0.7347931873479319,0.015584049112340476,0.6177194862610822
China,"terrorism as a political, ideological or religious mean",-0.9278145695364238,-0.05625,-0.6715328467153285,0.015584049112340476,0.6177194862610822
China,having casual sex,-0.8863887050518422,0.02734375,-0.4111922141119222,0.015584049112340476,0.6177194862610822
China,political violence,-0.887893864013267,0.00234375,-0.489051094890511,0.015584049112340476,0.6177194862610822
China,death penalty,0.004006321902451574,0.28046875,0.3771289537712894,0.015584049112340476,0.6177194862610822
Colombia,claiming government benefits to which you are not entitled,-0.38274853801169595,0.11796875,-0.12895377128953778,0.015584049112340476,0.6177194862610822
Colombia,avoiding a fare on public transport,-0.40804093567251465,0.353125,0.6034063260340634,0.015584049112340476,0.6177194862610822
Colombia,stealing property,-0.8697368421052631,0.37109375,0.6593673965936739,0.015584049112340476,0.6177194862610822
Colombia,cheating on taxes,-0.7660818713450291,0.20859375,0.15328467153284664,0.015584049112340476,0.6177194862610822
Colombia,someone accepting a bribe in the course of their duties,-0.8065789473684211,0.1328125,-0.08272506082725062,0.015584049112340476,0.6177194862610822
Colombia,homosexuality,-0.3195906432748538,0.04296875,-0.36253041362530414,0.015584049112340476,0.6177194862610822
Colombia,prostitution,-0.5347953216374269,0.06796875,-0.2846715328467154,0.015584049112340476,0.6177194862610822
Colombia,abortion,-0.6992690058479533,0.14296875,-0.051094890510948954,0.015584049112340476,0.6177194862610822
Colombia,divorce,-0.17660818713450294,0.23046875,0.22141119221411198,0.015584049112340476,0.6177194862610822
Colombia,sex before marriage,-0.1,0.1796875,0.06326034063260333,0.015584049112340476,0.6177194862610822
Colombia,suicide,-0.7504385964912281,0.25859375,0.3090024330900243,0.015584049112340476,0.6177194862610822
Colombia,euthanasia,-0.37573099415204675,0.1765625,0.05352798053527974,0.015584049112340476,0.6177194862610822
Colombia,for a man to beat his wife,-0.8771929824561403,0.1109375,-0.15085158150851585,0.015584049112340476,0.6177194862610822
Colombia,parents beating children,-0.423391812865497,0.1625,0.009732360097323589,0.015584049112340476,0.6177194862610822
Colombia,violence against other people,-0.8258771929824562,0.0140625,-0.45255474452554745,0.015584049112340476,0.6177194862610822
Colombia,"terrorism as a political, ideological or religious mean",-0.8345029239766081,0.08046875,-0.24574209245742096,0.015584049112340476,0.6177194862610822
Colombia,having casual sex,-0.4067251461988304,0.11015625,-0.15328467153284686,0.015584049112340476,0.6177194862610822
Colombia,political violence,-0.8049707602339182,0.19140625,0.0997566909975669,0.015584049112340476,0.6177194862610822
Colombia,death penalty,-0.3416666666666667,0.29921875,0.43552311435523117,0.015584049112340476,0.6177194862610822
Cyprus,claiming government benefits to which you are not entitled,-0.7470328925059342,0.0265625,-0.4136253041362531,0.015584049112340476,0.6177194862610822
Cyprus,avoiding a fare on public transport,-0.5822041553748871,0.36171875,0.6301703163017032,0.015584049112340476,0.6177194862610822
Cyprus,stealing property,-0.898989898989899,0.39765625,0.7420924574209244,0.015584049112340476,0.6177194862610822
Cyprus,cheating on taxes,-0.8644713261648745,0.26328125,0.3236009732360099,0.015584049112340476,0.6177194862610822
Cyprus,someone accepting a bribe in the course of their duties,-0.8801346801346802,0.1640625,0.014598540145985384,0.015584049112340476,0.6177194862610822
Cyprus,homosexuality,-0.3944444444444445,0.06171875,-0.3041362530413625,0.015584049112340476,0.6177194862610822
Cyprus,prostitution,-0.724709784411277,0.11171875,-0.14841849148418496,0.015584049112340476,0.6177194862610822
Cyprus,abortion,-0.551994301994302,0.24375,0.2627737226277371,0.015584049112340476,0.6177194862610822
Cyprus,divorce,-0.06657436252451829,0.12734375,-0.0997566909975669,0.015584049112340476,0.6177194862610822
Cyprus,sex before marriage,-0.09383249340052799,0.13046875,-0.09002433090024342,0.015584049112340476,0.6177194862610822
Cyprus,suicide,-0.8317426652527394,0.13984375,-0.060827250608272654,0.015584049112340476,0.6177194862610822
Cyprus,euthanasia,-0.6173104434907011,0.22890625,0.2165450121654502,0.015584049112340476,0.6177194862610822
Cyprus,for a man to beat his wife,-0.9285473542298618,0.17578125,0.051094890510948954,0.015584049112340476,0.6177194862610822
Cyprus,parents beating children,-0.8945005611672279,0.1640625,0.014598540145985384,0.015584049112340476,0.6177194862610822
Cyprus,violence against other people,-0.9056561591772859,-0.0078125,-0.5206812652068127,0.015584049112340476,0.6177194862610822
Cyprus,"terrorism as a political, ideological or religious mean",-0.943992773261066,0.09375,-0.2043795620437956,0.015584049112340476,0.6177194862610822
Cyprus,having casual sex,-0.5917642882499113,0.10625,-0.16545012165450135,0.015584049112340476,0.6177194862610822
Cyprus,political violence,-0.9269776876267748,0.09296875,-0.2068126520681265,0.015584049112340476,0.6177194862610822
Cyprus,death penalty,-0.6278858182645285,0.234375,0.23357664233576636,0.015584049112340476,0.6177194862610822
Ecuador,claiming government benefits to which you are not entitled,-0.23551031947978515,0.02734375,-0.4111922141119222,0.015584049112340476,0.6177194862610822
Ecuador,avoiding a fare on public transport,-0.33928903778150005,0.14921875,-0.031630170316301776,0.015584049112340476,0.6177194862610822
Ecuador,stealing property,-0.7960171226502885,0.26484375,0.32846715328467124,0.015584049112340476,0.6177194862610822
Ecuador,cheating on taxes,-0.7032668726013293,0.20078125,0.12895377128953767,0.015584049112340476,0.6177194862610822
Ecuador,someone accepting a bribe in the course of their duties,-0.7101937657961247,0.06328125,-0.2992700729927008,0.015584049112340476,0.6177194862610822
Ecuador,homosexuality,-0.39897673520610094,-0.0015625,-0.5012165450121655,0.015584049112340476,0.6177194862610822
Ecuador,prostitution,-0.451775683138151,0.18125,0.06812652068126512,0.015584049112340476,0.6177194862610822
Ecuador,abortion,-0.6555274735561172,0.20703125,0.14841849148418484,0.015584049112340476,0.6177194862610822
Ecuador,divorce,-0.2515705578996718,0.2171875,0.18004866180048662,0.015584049112340476,0.6177194862610822
Ecuador,sex before marriage,-0.33447001989201475,0.04765625,-0.34793187347931886,0.015584049112340476,0.6177194862610822
Ecuador,suicide,-0.6826471141191953,0.16875,0.029197080291970767,0.015584049112340476,0.6177194862610822
Ecuador,euthanasia,-0.47593805217752827,0.16015625,0.0024330900243310083,0.015584049112340476,0.6177194862610822
Ecuador,for a man to beat his wife,-0.806577480490524,0.19140625,0.0997566909975669,0.015584049112340476,0.6177194862610822
Ecuador,parents beating children,-0.4899116689911669,0.0875,-0.22384428223844288,0.015584049112340476,0.6177194862610822
Ecuador,violence against other people,-0.7385402138540214,0.065625,-0.291970802919708,0.015584049112340476,0.6177194862610822
Ecuador,"terrorism as a political, ideological or religious mean",-0.7601500234411627,0.13671875,-0.07055961070559602,0.015584049112340476,0.6177194862610822
Ecuador,having casual sex,-0.5423167848699764,0.15234375,-0.021897810218978075,0.015584049112340476,0.6177194862610822
Ecuador,political violence,-0.6855275443510737,0.0171875,-0.44282238442822386,0.015584049112340476,0.6177194862610822
Ecuador,death penalty,-0.4098514758413236,0.28046875,0.3771289537712894,0.015584049112340476,0.6177194862610822
Egypt,claiming government benefits to which you are not entitled,-0.8246330319821132,0.06171875,-0.3041362530413625,0.015584049112340476,0.6177194862610822
Egypt,avoiding a fare on public transport,-0.8683127572016461,0.13203125,-0.08515815085158163,0.015584049112340476,0.6177194862610822
