country,topic,wvs_score,log_prob_diff,normalized,corr_overall,pvalue
Armenia,parents beating children,-0.7974822112753147,0.22265625,0.07661691542288551,0.2100188682050501,1.0352143142425423e-11
Armenia,violence against other people,-0.9399744572158365,0.1,-0.23582089552238794,0.2100188682050501,1.0352143142425423e-11
Armenia,"terrorism as a political, ideological or religious mean",-0.946843853820598,0.04296875,-0.38109452736318405,0.2100188682050501,1.0352143142425423e-11
Armenia,having casual sex,-0.8479338842975207,-0.10546875,-0.7592039800995025,0.2100188682050501,1.0352143142425423e-11
Armenia,political violence,-0.958943201693823,0.2109375,0.04676616915422893,0.2100188682050501,1.0352143142425423e-11
Armenia,death penalty,-0.630057803468208,0.36953125,0.4507462686567165,0.2100188682050501,1.0352143142425423e-11
Australia,claiming government benefits to which you are not entitled,-0.8268992823558525,0.02421875,-0.42885572139303474,0.2100188682050501,1.0352143142425423e-11
Australia,avoiding a fare on public transport,-0.7320663312837711,0.128125,-0.16417910447761197,0.2100188682050501,1.0352143142425423e-11
Australia,stealing property,-0.9108138238573021,0.1640625,-0.07263681592039795,0.2100188682050501,1.0352143142425423e-11
Australia,cheating on taxes,-0.8114026924747193,0.22734375,0.08855721393034832,0.2100188682050501,1.0352143142425423e-11
Australia,someone accepting a bribe in the course of their duties,-0.9033277560884923,-0.1453125,-0.8606965174129353,0.2100188682050501,1.0352143142425423e-11
Australia,homosexuality,0.4194933990272251,0.17890625,-0.03482587064676612,0.2100188682050501,1.0352143142425423e-11
Australia,prostitution,-0.07258419892980801,0.134375,-0.1482587064676617,0.2100188682050501,1.0352143142425423e-11
Australia,abortion,0.23607194334774706,0.19765625,0.012935323383084674,0.2100188682050501,1.0352143142425423e-11
Australia,divorce,0.49739337981282583,0.12890625,-0.16218905472636813,0.2100188682050501,1.0352143142425423e-11
Australia,sex before marriage,0.5299242424242424,0.0671875,-0.31940298507462683,0.2100188682050501,1.0352143142425423e-11
Australia,suicide,-0.3247911563344011,0.24296875,0.12835820895522398,0.2100188682050501,1.0352143142425423e-11
Australia,euthanasia,0.264172335600907,0.125,-0.172139303482587,0.2100188682050501,1.0352143142425423e-11
Australia,for a man to beat his wife,-0.9463687150837988,-0.06875,-0.6656716417910448,0.2100188682050501,1.0352143142425423e-11
Australia,parents beating children,-0.8648799553322166,-0.0359375,-0.582089552238806,0.2100188682050501,1.0352143142425423e-11
Australia,violence against other people,-0.8676360924683073,0.03515625,-0.4009950248756219,0.2100188682050501,1.0352143142425423e-11
Australia,"terrorism as a political, ideological or religious mean",-0.9284516489659027,-0.0390625,-0.590049751243781,0.2100188682050501,1.0352143142425423e-11
Australia,having casual sex,0.12861189801699716,-0.06953125,-0.6676616915422885,0.2100188682050501,1.0352143142425423e-11
Australia,political violence,-0.8419642300741571,0.14375,-0.12437810945273631,0.2100188682050501,1.0352143142425423e-11
Australia,death penalty,-0.23262915186639246,0.228125,0.09054726368159205,0.2100188682050501,1.0352143142425423e-11
Bangladesh,claiming government benefits to which you are not entitled,-0.7724074074074073,0.05625,-0.3472636815920397,0.2100188682050501,1.0352143142425423e-11
Bangladesh,avoiding a fare on public transport,-0.822037037037037,0.16640625,-0.06666666666666654,0.2100188682050501,1.0352143142425423e-11
Bangladesh,stealing property,-0.8768518518518518,0.10390625,-0.22587064676616908,0.2100188682050501,1.0352143142425423e-11
Bangladesh,cheating on taxes,-0.8442592592592593,0.26953125,0.1960199004975125,0.2100188682050501,1.0352143142425423e-11
Bangladesh,someone accepting a bribe in the course of their duties,-0.865,-0.11015625,-0.7711442786069651,0.2100188682050501,1.0352143142425423e-11
Bangladesh,homosexuality,-0.8472222222222223,0.18515625,-0.018905472636815968,0.2100188682050501,1.0352143142425423e-11
Bangladesh,prostitution,-0.8666666666666667,0.13671875,-0.1422885572139303,0.2100188682050501,1.0352143142425423e-11
Bangladesh,abortion,-0.7729629629629629,0.29296875,0.2557213930348259,0.2100188682050501,1.0352143142425423e-11
Bangladesh,divorce,-0.74,0.171875,-0.052736318407960225,0.2100188682050501,1.0352143142425423e-11
Bangladesh,sex before marriage,-0.8877777777777777,0.20078125,0.020895522388059584,0.2100188682050501,1.0352143142425423e-11
Bangladesh,suicide,-0.8,0.21875,0.06666666666666665,0.2100188682050501,1.0352143142425423e-11
Bangladesh,euthanasia,-0.605,0.2171875,0.0626865671641792,0.2100188682050501,1.0352143142425423e-11
Bangladesh,for a man to beat his wife,-0.7966666666666666,0.065625,-0.3233830845771144,0.2100188682050501,1.0352143142425423e-11
Bangladesh,parents beating children,-0.7431481481481481,0.15703125,-0.09054726368159194,0.2100188682050501,1.0352143142425423e-11
Bangladesh,violence against other people,-0.8235185185185184,0.13203125,-0.154228855721393,0.2100188682050501,1.0352143142425423e-11
Bangladesh,"terrorism as a political, ideological or religious mean",-0.8233333333333334,0.0671875,-0.31940298507462683,0.2100188682050501,1.0352143142425423e-11
Bangladesh,having casual sex,-0.8914814814814813,0.03515625,-0.4009950248756219,0.2100188682050501,1.0352143142425423e-11
Bangladesh,political violence,-0.8331481481481481,0.196875,0.010945273631840724,0.2100188682050501,1.0352143142425423e-11
Bangladesh,death penalty,-0.6105555555555555,0.46796875,0.7014925373134329,0.2100188682050501,1.0352143142425423e-11
Bolivia,claiming government benefits to which you are not entitled,-0.11798968214345149,0.028125,-0.4189054726368159,0.2100188682050501,1.0352143142425423e-11
Bolivia,avoiding a fare on public transport,-0.34174174174174177,0.20546875,0.032835820895522394,0.2100188682050501,1.0352143142425423e-11
Bolivia,stealing property,-0.876937984496124,-0.02734375,-0.5601990049751244,0.2100188682050501,1.0352143142425423e-11
Bolivia,cheating on taxes,-0.7693899782135076,0.15078125,-0.1064676616915422,0.2100188682050501,1.0352143142425423e-11
Bolivia,someone accepting a bribe in the course of their duties,-0.7676071741032371,-0.046875,-0.609950248756219,0.2100188682050501,1.0352143142425423e-11
Bolivia,homosexuality,-0.48853427895981083,0.153125,-0.10049751243781091,0.2100188682050501,1.0352143142425423e-11
Bolivia,prostitution,-0.6001357773251866,0.0546875,-0.35124378109452736,0.2100188682050501,1.0352143142425423e-11
Bolivia,abortion,-0.7176380702903296,0.25859375,0.16815920398009965,0.2100188682050501,1.0352143142425423e-11
Bolivia,divorce,-0.3368519434823245,0.2828125,0.22985074626865676,0.2100188682050501,1.0352143142425423e-11
Bolivia,sex before marriage,-0.3602865916069601,0.1234375,-0.17611940298507456,0.2100188682050501,1.0352143142425423e-11
Bolivia,suicide,-0.7428934150245625,0.334375,0.36119402985074633,0.2100188682050501,1.0352143142425423e-11
Bolivia,euthanasia,-0.5116232059834244,0.2265625,0.0865671641791046,0.2100188682050501,1.0352143142425423e-11
Bolivia,for a man to beat his wife,-0.8335495028102032,-0.05234375,-0.6238805970149253,0.2100188682050501,1.0352143142425423e-11
Bolivia,parents beating children,-0.6444877204370876,0.14140625,-0.1303482587064676,0.2100188682050501,1.0352143142425423e-11
Bolivia,violence against other people,-0.7770167427701674,0.171875,-0.052736318407960225,0.2100188682050501,1.0352143142425423e-11
Bolivia,"terrorism as a political, ideological or religious mean",-0.7948277834992563,0.00859375,-0.4686567164179104,0.2100188682050501,1.0352143142425423e-11
Bolivia,having casual sex,-0.6392156862745098,-0.09140625,-0.7233830845771143,0.2100188682050501,1.0352143142425423e-11
Bolivia,political violence,-0.7647254023560643,0.15625,-0.09253731343283578,0.2100188682050501,1.0352143142425423e-11
Bolivia,death penalty,-0.411288534043025,0.31640625,0.31542288557213927,0.2100188682050501,1.0352143142425423e-11
Brazil,claiming government benefits to which you are not entitled,-0.6805311462604959,-0.0421875,-0.5980099502487561,0.2100188682050501,1.0352143142425423e-11
Brazil,avoiding a fare on public transport,-0.4337971128094585,0.20078125,0.020895522388059584,0.2100188682050501,1.0352143142425423e-11
Brazil,stealing property,-0.8842030939084666,0.153125,-0.10049751243781091,0.2100188682050501,1.0352143142425423e-11
Brazil,cheating on taxes,-0.5564663023679417,0.2390625,0.11840796019900512,0.2100188682050501,1.0352143142425423e-11
Brazil,someone accepting a bribe in the course of their duties,-0.8722801596498005,-0.0234375,-0.5502487562189055,0.2100188682050501,1.0352143142425423e-11
Brazil,homosexuality,-0.12291574442968865,0.23984375,0.12039800995024863,0.2100188682050501,1.0352143142425423e-11
Brazil,prostitution,-0.5085097550850975,0.10703125,-0.21791044776119406,0.2100188682050501,1.0352143142425423e-11
Brazil,abortion,-0.6652752931822699,0.3125,0.3054726368159202,0.2100188682050501,1.0352143142425423e-11
Brazil,divorce,0.16034676725564156,0.196875,0.010945273631840724,0.2100188682050501,1.0352143142425423e-11
Brazil,sex before marriage,0.09229720518064073,0.28671875,0.23980099502487562,0.2100188682050501,1.0352143142425423e-11
Brazil,suicide,-0.7657335715703791,0.32421875,0.335323383084577,0.2100188682050501,1.0352143142425423e-11
Brazil,euthanasia,-0.5117991056071552,0.29765625,0.2676616915422887,0.2100188682050501,1.0352143142425423e-11
Brazil,for a man to beat his wife,-0.9167946748591911,0.01640625,-0.44875621890547257,0.2100188682050501,1.0352143142425423e-11
Brazil,parents beating children,-0.24799177430756375,0.2421875,0.12636815920398003,0.2100188682050501,1.0352143142425423e-11
Brazil,violence against other people,-0.8352820906012395,0.18828125,-0.010945273631840724,0.2100188682050501,1.0352143142425423e-11
Brazil,"terrorism as a political, ideological or religious mean",-0.8863875724065298,0.0171875,-0.44676616915422884,0.2100188682050501,1.0352143142425423e-11
Brazil,having casual sex,-0.2257383966244726,0.0984375,-0.23980099502487562,0.2100188682050501,1.0352143142425423e-11
Brazil,political violence,-0.8457267499504263,0.12890625,-0.16218905472636813,0.2100188682050501,1.0352143142425423e-11
Brazil,death penalty,-0.3047107930828861,0.4234375,0.5880597014925375,0.2100188682050501,1.0352143142425423e-11
Canada,claiming government benefits to which you are not entitled,-0.703113765831536,-0.0015625,-0.4945273631840795,0.2100188682050501,1.0352143142425423e-11
Canada,avoiding a fare on public transport,-0.48188706376859686,0.02578125,-0.4248756218905472,0.2100188682050501,1.0352143142425423e-11
Canada,stealing property,-0.7348597975775677,0.028125,-0.4189054726368159,0.2100188682050501,1.0352143142425423e-11
Canada,cheating on taxes,-0.6479177036668327,0.1453125,-0.12039800995024874,0.2100188682050501,1.0352143142425423e-11
Canada,someone accepting a bribe in the course of their duties,-0.7240196891764836,-0.153125,-0.8805970149253731,0.2100188682050501,1.0352143142425423e-11
Canada,homosexuality,0.49980642663569497,0.19453125,0.004975124378109541,0.2100188682050501,1.0352143142425423e-11
Canada,prostitution,-0.11625463193407445,0.13203125,-0.154228855721393,0.2100188682050501,1.0352143142425423e-11
Canada,abortion,0.2755378574193906,0.325,0.33731343283582094,0.2100188682050501,1.0352143142425423e-11
Canada,divorce,0.39206902273104366,0.09140625,-0.2577114427860697,0.2100188682050501,1.0352143142425423e-11
Canada,sex before marriage,0.5191084563906864,0.078125,-0.29154228855721387,0.2100188682050501,1.0352143142425423e-11
Canada,suicide,-0.29550356728057076,0.26328125,0.18009950248756224,0.2100188682050501,1.0352143142425423e-11
Canada,euthanasia,0.1626569326917759,0.20625,0.03482587064676612,0.2100188682050501,1.0352143142425423e-11
Canada,for a man to beat his wife,-0.8598528842431282,-0.2,-1.0,0.2100188682050501,1.0352143142425423e-11
Canada,parents beating children,-0.754604280736685,-0.00546875,-0.5044776119402985,0.2100188682050501,1.0352143142425423e-11
Canada,violence against other people,-0.6838670427520601,-0.003125,-0.4985074626865671,0.2100188682050501,1.0352143142425423e-11
Canada,"terrorism as a political, ideological or religious mean",-0.8121232232730491,-0.01796875,-0.536318407960199,0.2100188682050501,1.0352143142425423e-11
Canada,having casual sex,0.2864332724959902,-0.071875,-0.6736318407960198,0.2100188682050501,1.0352143142425423e-11
Canada,political violence,-0.6578729052596648,0.1578125,-0.08855721393034832,0.2100188682050501,1.0352143142425423e-11
Canada,death penalty,-0.14683922349427575,0.2515625,0.15024875621890565,0.2100188682050501,1.0352143142425423e-11
Chile,claiming government benefits to which you are not entitled,-0.21690921690921694,-0.0046875,-0.5024875621890548,0.2100188682050501,1.0352143142425423e-11
Chile,avoiding a fare on public transport,-0.5171862509992007,0.18046875,-0.030845771144278555,0.2100188682050501,1.0352143142425423e-11
Chile,stealing property,-0.7746320638130547,0.12265625,-0.1781094527363185,0.2100188682050501,1.0352143142425423e-11
Chile,cheating on taxes,-0.6836999435984208,0.26328125,0.18009950248756224,0.2100188682050501,1.0352143142425423e-11
Chile,someone accepting a bribe in the course of their duties,-0.7149316152368035,0.00390625,-0.4805970149253731,0.2100188682050501,1.0352143142425423e-11
Chile,homosexuality,-0.04060974157437181,0.178125,-0.03681592039800985,0.2100188682050501,1.0352143142425423e-11
Chile,prostitution,-0.43067426400759734,0.0265625,-0.42288557213930345,0.2100188682050501,1.0352143142425423e-11
Chile,abortion,-0.36237897648686035,0.275,0.20995024875621904,0.2100188682050501,1.0352143142425423e-11
Chile,divorce,0.1955828779599271,0.23203125,0.10049751243781091,0.2100188682050501,1.0352143142425423e-11
Chile,sex before marriage,0.22140091517071456,0.1890625,-0.008955223880597107,0.2100188682050501,1.0352143142425423e-11
Chile,suicide,-0.5211169284467714,0.3375,0.3691542288557217,0.2100188682050501,1.0352143142425423e-11
Chile,euthanasia,-0.2914447994320199,0.28125,0.22587064676616908,0.2100188682050501,1.0352143142425423e-11
Chile,for a man to beat his wife,-0.8116187253243091,-0.07578125,-0.6835820895522388,0.2100188682050501,1.0352143142425423e-11
Chile,parents beating children,-0.7737332883945625,0.13359375,-0.15024875621890543,0.2100188682050501,1.0352143142425423e-11
Chile,violence against other people,-0.7685653297382317,0.08046875,-0.28557213930348246,0.2100188682050501,1.0352143142425423e-11
Chile,"terrorism as a political, ideological or religious mean",-0.7658084914182475,0.06875,-0.31542288557213916,0.2100188682050501,1.0352143142425423e-11
Chile,having casual sex,-0.21577060931899644,0.0296875,-0.4149253731343283,0.2100188682050501,1.0352143142425423e-11
Chile,political violence,-0.6974236749517649,0.07890625,-0.28955223880597014,0.2100188682050501,1.0352143142425423e-11
Chile,death penalty,-0.27726284471907536,0.3375,0.3691542288557217,0.2100188682050501,1.0352143142425423e-11
China,claiming government benefits to which you are not entitled,-0.48963844797178124,-0.0265625,-0.5582089552238805,0.2100188682050501,1.0352143142425423e-11
China,avoiding a fare on public transport,-0.8634679578885587,0.1796875,-0.032835820895522394,0.2100188682050501,1.0352143142425423e-11
China,stealing property,-0.9360258244378415,0.04609375,-0.3731343283582089,0.2100188682050501,1.0352143142425423e-11
China,cheating on taxes,-0.8891461756165692,0.24609375,0.13631840796019912,0.2100188682050501,1.0352143142425423e-11
China,someone accepting a bribe in the course of their duties,-0.8665930831493746,-0.0984375,-0.7412935323383084,0.2100188682050501,1.0352143142425423e-11
China,homosexuality,-0.707107438016529,0.209375,0.042786069651741476,0.2100188682050501,1.0352143142425423e-11
China,prostitution,-0.8941763971506206,0.10078125,-0.23383084577114432,0.2100188682050501,1.0352143142425423e-11
China,abortion,-0.6806153619668028,0.25546875,0.16019900497512451,0.2100188682050501,1.0352143142425423e-11
China,divorce,-0.38881530537159675,0.2015625,0.022885572139303534,0.2100188682050501,1.0352143142425423e-11
China,sex before marriage,-0.39848903629998156,0.1296875,-0.1601990049751243,0.2100188682050501,1.0352143142425423e-11
China,suicide,-0.7906463710566952,0.3703125,0.45273631840796025,0.2100188682050501,1.0352143142425423e-11
China,euthanasia,-0.33281790737059125,0.2796875,0.22189054726368163,0.2100188682050501,1.0352143142425423e-11
China,for a man to beat his wife,-0.8769434336751571,-0.07421875,-0.6796019900497512,0.2100188682050501,1.0352143142425423e-11
China,parents beating children,-0.480083857442348,0.1453125,-0.12039800995024874,0.2100188682050501,1.0352143142425423e-11
China,violence against other people,-0.8590337524818001,0.1546875,-0.09651741293532323,0.2100188682050501,1.0352143142425423e-11
China,"terrorism as a political, ideological or religious mean",-0.9278145695364238,-0.0375,-0.5860696517412936,0.2100188682050501,1.0352143142425423e-11
China,having casual sex,-0.8863887050518422,-0.00390625,-0.5004975124378109,0.2100188682050501,1.0352143142425423e-11
China,political violence,-0.887893864013267,0.20234375,0.02487562189054726,0.2100188682050501,1.0352143142425423e-11
China,death penalty,0.004006321902451574,0.39609375,0.5184079601990053,0.2100188682050501,1.0352143142425423e-11
Colombia,claiming government benefits to which you are not entitled,-0.38274853801169595,0.01484375,-0.45273631840796025,0.2100188682050501,1.0352143142425423e-11
Colombia,avoiding a fare on public transport,-0.40804093567251465,0.18515625,-0.018905472636815968,0.2100188682050501,1.0352143142425423e-11
Colombia,stealing property,-0.8697368421052631,0.0890625,-0.263681592039801,0.2100188682050501,1.0352143142425423e-11
Colombia,cheating on taxes,-0.7660818713450291,0.14921875,-0.11044776119402977,0.2100188682050501,1.0352143142425423e-11
Colombia,someone accepting a bribe in the course of their duties,-0.8065789473684211,-0.02265625,-0.5482587064676616,0.2100188682050501,1.0352143142425423e-11
Colombia,homosexuality,-0.3195906432748538,0.1796875,-0.032835820895522394,0.2100188682050501,1.0352143142425423e-11
Colombia,prostitution,-0.5347953216374269,0.10078125,-0.23383084577114432,0.2100188682050501,1.0352143142425423e-11
Colombia,abortion,-0.6992690058479533,0.25078125,0.1482587064676617,0.2100188682050501,1.0352143142425423e-11
Colombia,divorce,-0.17660818713450294,0.20234375,0.02487562189054726,0.2100188682050501,1.0352143142425423e-11
Colombia,sex before marriage,-0.1,0.18828125,-0.010945273631840724,0.2100188682050501,1.0352143142425423e-11
Colombia,suicide,-0.7504385964912281,0.16875,-0.06069651741293525,0.2100188682050501,1.0352143142425423e-11
Colombia,euthanasia,-0.37573099415204675,0.2796875,0.22189054726368163,0.2100188682050501,1.0352143142425423e-11
Colombia,for a man to beat his wife,-0.8771929824561403,-0.1234375,-0.8049751243781095,0.2100188682050501,1.0352143142425423e-11
Colombia,parents beating children,-0.423391812865497,0.1953125,0.006965174129353269,0.2100188682050501,1.0352143142425423e-11
Colombia,violence against other people,-0.8258771929824562,0.02890625,-0.41691542288557215,0.2100188682050501,1.0352143142425423e-11
Colombia,"terrorism as a political, ideological or religious mean",-0.8345029239766081,0.0015625,-0.4865671641791045,0.2100188682050501,1.0352143142425423e-11
Colombia,having casual sex,-0.4067251461988304,0.00234375,-0.48457711442786067,0.2100188682050501,1.0352143142425423e-11
Colombia,political violence,-0.8049707602339182,0.1234375,-0.17611940298507456,0.2100188682050501,1.0352143142425423e-11
Colombia,death penalty,-0.3416666666666667,0.315625,0.31343283582089554,0.2100188682050501,1.0352143142425423e-11
Cyprus,claiming government benefits to which you are not entitled,-0.7470328925059342,0.14375,-0.12437810945273631,0.2100188682050501,1.0352143142425423e-11
Cyprus,avoiding a fare on public transport,-0.5822041553748871,0.2421875,0.12636815920398003,0.2100188682050501,1.0352143142425423e-11
Cyprus,stealing property,-0.898989898989899,0.1578125,-0.08855721393034832,0.2100188682050501,1.0352143142425423e-11
Cyprus,cheating on taxes,-0.8644713261648745,0.1640625,-0.07263681592039795,0.2100188682050501,1.0352143142425423e-11
Cyprus,someone accepting a bribe in the course of their duties,-0.8801346801346802,-0.109375,-0.7691542288557214,0.2100188682050501,1.0352143142425423e-11
Cyprus,homosexuality,-0.3944444444444445,0.21484375,0.05671641791044779,0.2100188682050501,1.0352143142425423e-11
Cyprus,prostitution,-0.724709784411277,0.184375,-0.020895522388059695,0.2100188682050501,1.0352143142425423e-11
Cyprus,abortion,-0.551994301994302,0.36640625,0.4427860696517414,0.2100188682050501,1.0352143142425423e-11
Cyprus,divorce,-0.06657436252451829,0.221875,0.07462686567164178,0.2100188682050501,1.0352143142425423e-11
Cyprus,sex before marriage,-0.09383249340052799,0.159375,-0.08457711442786064,0.2100188682050501,1.0352143142425423e-11
Cyprus,suicide,-0.8317426652527394,0.375,0.46467661691542284,0.2100188682050501,1.0352143142425423e-11
Cyprus,euthanasia,-0.6173104434907011,0.2515625,0.15024875621890565,0.2100188682050501,1.0352143142425423e-11
Cyprus,for a man to beat his wife,-0.9285473542298618,-0.02890625,-0.5641791044776119,0.2100188682050501,1.0352143142425423e-11
Cyprus,parents beating children,-0.8945005611672279,0.1859375,-0.016915422885572018,0.2100188682050501,1.0352143142425423e-11
Cyprus,violence against other people,-0.9056561591772859,0.0875,-0.2676616915422886,0.2100188682050501,1.0352143142425423e-11
Cyprus,"terrorism as a political, ideological or religious mean",-0.943992773261066,0.01328125,-0.4567164179104477,0.2100188682050501,1.0352143142425423e-11
Cyprus,having casual sex,-0.5917642882499113,-0.05078125,-0.6199004975124378,0.2100188682050501,1.0352143142425423e-11
Cyprus,political violence,-0.9269776876267748,0.24140625,0.12437810945273631,0.2100188682050501,1.0352143142425423e-11
Cyprus,death penalty,-0.6278858182645285,0.4078125,0.5482587064676618,0.2100188682050501,1.0352143142425423e-11
Ecuador,claiming government benefits to which you are not entitled,-0.23551031947978515,-0.0671875,-0.6616915422885572,0.2100188682050501,1.0352143142425423e-11
Ecuador,avoiding a fare on public transport,-0.33928903778150005,0.2078125,0.0388059701492538,0.2100188682050501,1.0352143142425423e-11
Ecuador,stealing property,-0.7960171226502885,0.184375,-0.020895522388059695,0.2100188682050501,1.0352143142425423e-11
Ecuador,cheating on taxes,-0.7032668726013293,0.22578125,0.08457711442786064,0.2100188682050501,1.0352143142425423e-11
Ecuador,someone accepting a bribe in the course of their duties,-0.7101937657961247,-0.10546875,-0.7592039800995025,0.2100188682050501,1.0352143142425423e-11
Ecuador,homosexuality,-0.39897673520610094,0.24140625,0.12437810945273631,0.2100188682050501,1.0352143142425423e-11
Ecuador,prostitution,-0.451775683138151,0.1390625,-0.1363184079601989,0.2100188682050501,1.0352143142425423e-11
Ecuador,abortion,-0.6555274735561172,0.3171875,0.3174129353233832,0.2100188682050501,1.0352143142425423e-11
