country,topic,pew_score,log_prob_diff,normalized,corr_overall,pvalue
Germany,getting a divorce,0.5209756097560976,0.150390625,-0.07581875280394801,-0.33411715876103143,1.423271961763041e-09
Germany,having an abortion,0.28292682926829266,-0.071875,-0.5863615971287572,-0.33411715876103143,1.423271961763041e-09
Germany,homosexuality,0.4478048780487805,-0.006640625,-0.43651861821444593,-0.33411715876103143,1.423271961763041e-09
Germany,drinking alcohol,0.3121951219512195,-0.066796875,-0.5746971736204576,-0.33411715876103143,1.423271961763041e-09
Germany,married people having an affair,-0.49365853658536585,-0.0046875,-0.43203230148048455,-0.33411715876103143,1.423271961763041e-09
Germany,gambling,-0.04780487804878049,-0.083984375,-0.614176760879318,-0.33411715876103143,1.423271961763041e-09
Germany,sex between unmarried adults,0.5414634146341464,0.1078125,-0.1736204576043069,-0.33411715876103143,1.423271961763041e-09
Spain,using contraceptives,0.616,-0.10234375,-0.6563481381785554,-0.33411715876103143,1.423271961763041e-09
Spain,getting a divorce,0.522,0.02265625,-0.36922386720502476,-0.33411715876103143,1.423271961763041e-09
Spain,having an abortion,0.1,-0.1640625,-0.7981157469717362,-0.33411715876103143,1.423271961763041e-09
Spain,homosexuality,0.485,0.05234375,-0.30103185284881107,-0.33411715876103143,1.423271961763041e-09
Spain,drinking alcohol,0.056,-0.080859375,-0.6069986541049799,-0.33411715876103143,1.423271961763041e-09
Spain,married people having an affair,-0.561,-0.046875,-0.5289367429340511,-0.33411715876103143,1.423271961763041e-09
Spain,gambling,-0.098,0.05078125,-0.30462090623598026,-0.33411715876103143,1.423271961763041e-09
Spain,sex between unmarried adults,0.443,0.11015625,-0.1682368775235532,-0.33411715876103143,1.423271961763041e-09
Mexico,using contraceptives,0.48,-0.140234375,-0.7433826828174068,-0.33411715876103143,1.423271961763041e-09
Mexico,getting a divorce,0.077,0.041796875,-0.3252579632122028,-0.33411715876103143,1.423271961763041e-09
Mexico,having an abortion,-0.47,-0.11171875,-0.6778824585015703,-0.33411715876103143,1.423271961763041e-09
Mexico,homosexuality,-0.048,0.033203125,-0.34499775684163303,-0.33411715876103143,1.423271961763041e-09
Mexico,drinking alcohol,-0.188,-0.016796875,-0.45984746523104525,-0.33411715876103143,1.423271961763041e-09
Mexico,married people having an affair,-0.633,0.094921875,-0.2032301480484523,-0.33411715876103143,1.423271961763041e-09
Mexico,gambling,-0.36,0.07734375,-0.24360699865410507,-0.33411715876103143,1.423271961763041e-09
Mexico,sex between unmarried adults,-0.171,0.246875,0.14580529385374597,-0.33411715876103143,1.423271961763041e-09
Chile,using contraceptives,0.7075,0.0109375,-0.39614176760879327,-0.33411715876103143,1.423271961763041e-09
Chile,getting a divorce,0.5,0.03984375,-0.3297442799461642,-0.33411715876103143,1.423271961763041e-09
Chile,having an abortion,-0.4525,-0.070703125,-0.5836698070883805,-0.33411715876103143,1.423271961763041e-09
Chile,homosexuality,0.1525,0.06953125,-0.2615522655899507,-0.33411715876103143,1.423271961763041e-09
Chile,drinking alcohol,-0.015,-0.08984375,-0.6276357110812023,-0.33411715876103143,1.423271961763041e-09
Chile,married people having an affair,-0.54875,-0.01796875,-0.46253925527142215,-0.33411715876103143,1.423271961763041e-09
Chile,gambling,-0.305,0.04921875,-0.30820995962314945,-0.33411715876103143,1.423271961763041e-09
Chile,sex between unmarried adults,0.44,0.133203125,-0.11529834006280848,-0.33411715876103143,1.423271961763041e-09
Australia,using contraceptives,0.5675,-0.1015625,-0.6545536114849708,-0.33411715876103143,1.423271961763041e-09
Australia,getting a divorce,0.4025,-0.06484375,-0.5702108568864962,-0.33411715876103143,1.423271961763041e-09
Australia,having an abortion,0.08,-0.155859375,-0.7792732166890982,-0.33411715876103143,1.423271961763041e-09
Australia,homosexuality,0.1725,-0.042578125,-0.519066846119336,-0.33411715876103143,1.423271961763041e-09
Australia,drinking alcohol,0.3,-0.026171875,-0.4813817855540602,-0.33411715876103143,1.423271961763041e-09
Australia,married people having an affair,-0.75125,-0.0265625,-0.4822790489008524,-0.33411715876103143,1.423271961763041e-09
Australia,gambling,-0.15625,0.0359375,-0.33871691341408705,-0.33411715876103143,1.423271961763041e-09
Australia,sex between unmarried adults,0.245,-0.1484375,-0.7622252131000449,-0.33411715876103143,1.423271961763041e-09
Russia,using contraceptives,0.5582329317269076,-0.0171875,-0.46074472857783755,-0.33411715876103143,1.423271961763041e-09
Russia,getting a divorce,0.24397590361445784,0.1078125,-0.1736204576043069,-0.33411715876103143,1.423271961763041e-09
Russia,having an abortion,-0.1927710843373494,0.066015625,-0.26962763571108117,-0.33411715876103143,1.423271961763041e-09
Russia,homosexuality,-0.6214859437751004,0.122265625,-0.1404217137729924,-0.33411715876103143,1.423271961763041e-09
Russia,drinking alcohol,-0.1757028112449799,0.021484375,-0.37191565724540154,-0.33411715876103143,1.423271961763041e-09
Russia,married people having an affair,-0.6164658634538153,0.12578125,-0.13234634365186182,-0.33411715876103143,1.423271961763041e-09
Russia,gambling,-0.5050200803212851,0.196875,0.030955585464333746,-0.33411715876103143,1.423271961763041e-09
Russia,sex between unmarried adults,0.10341365461847389,0.137890625,-0.10453117990130112,-0.33411715876103143,1.423271961763041e-09
Britain,using contraceptives,0.5978260869565217,-0.066796875,-0.5746971736204576,-0.33411715876103143,1.423271961763041e-09
Britain,getting a divorce,0.32806324110671936,-0.015625,-0.45715567519066846,-0.33411715876103143,1.423271961763041e-09
Britain,having an abortion,0.018774703557312252,-0.222265625,-0.9318079856437864,-0.33411715876103143,1.423271961763041e-09
Britain,homosexuality,0.17490118577075098,0.069921875,-0.2606550022431583,-0.33411715876103143,1.423271961763041e-09
Britain,drinking alcohol,0.2924901185770751,-0.032421875,-0.49573799910273664,-0.33411715876103143,1.423271961763041e-09
Britain,married people having an affair,-0.7045454545454546,-0.06953125,-0.5809780170480036,-0.33411715876103143,1.423271961763041e-09
Britain,gambling,-0.04743083003952569,0.06796875,-0.2651413189771198,-0.33411715876103143,1.423271961763041e-09
Britain,sex between unmarried adults,0.2490118577075099,0.372265625,0.43382682817406915,-0.33411715876103143,1.423271961763041e-09
Turkey,using contraceptives,0.198,-0.029296875,-0.48855989232839836,-0.33411715876103143,1.423271961763041e-09
Turkey,getting a divorce,0.025,0.08046875,-0.2364288918797668,-0.33411715876103143,1.423271961763041e-09
Turkey,having an abortion,-0.373,-0.06328125,-0.5666218034993271,-0.33411715876103143,1.423271961763041e-09
Turkey,homosexuality,-0.681,0.1078125,-0.1736204576043069,-0.33411715876103143,1.423271961763041e-09
Turkey,drinking alcohol,-0.544,-0.012109375,-0.4490803050695379,-0.33411715876103143,1.423271961763041e-09
Turkey,married people having an affair,-0.899,0.034765625,-0.34140870345446384,-0.33411715876103143,1.423271961763041e-09
Turkey,gambling,-0.685,0.084375,-0.22745625841184391,-0.33411715876103143,1.423271961763041e-09
Turkey,sex between unmarried adults,-0.81,0.216796875,0.07671601615074031,-0.33411715876103143,1.423271961763041e-09
Greece,using contraceptives,0.303,-0.0765625,-0.5971287572902647,-0.33411715876103143,1.423271961763041e-09
Greece,getting a divorce,0.233,-0.029296875,-0.48855989232839836,-0.33411715876103143,1.423271961763041e-09
Greece,having an abortion,-0.381,-0.091015625,-0.6303275011215792,-0.33411715876103143,1.423271961763041e-09
Greece,homosexuality,-0.21,0.14609375,-0.08568864961866307,-0.33411715876103143,1.423271961763041e-09
Greece,drinking alcohol,-0.01,0.03984375,-0.3297442799461642,-0.33411715876103143,1.423271961763041e-09
Greece,married people having an affair,-0.737,0.118359375,-0.14939434724091527,-0.33411715876103143,1.423271961763041e-09
Greece,gambling,-0.446,0.143359375,-0.09196949304620905,-0.33411715876103143,1.423271961763041e-09
Greece,sex between unmarried adults,0.484,0.322265625,0.3189771197846567,-0.33411715876103143,1.423271961763041e-09
Egypt,using contraceptives,0.283,-0.051171875,-0.5388066397487663,-0.33411715876103143,1.423271961763041e-09
Egypt,getting a divorce,0.442,0.05859375,-0.2866756393001346,-0.33411715876103143,1.423271961763041e-09
Egypt,having an abortion,-0.571,-0.071484375,-0.5854643337819649,-0.33411715876103143,1.423271961763041e-09
Egypt,homosexuality,-0.936,0.080078125,-0.23732615522655898,-0.33411715876103143,1.423271961763041e-09
Egypt,drinking alcohol,-0.707,0.13203125,-0.11799013010318538,-0.33411715876103143,1.423271961763041e-09
Egypt,married people having an affair,-0.909,0.015234375,-0.386271870794078,-0.33411715876103143,1.423271961763041e-09
Egypt,gambling,-0.881,0.17109375,-0.02826379542395696,-0.33411715876103143,1.423271961763041e-09
Egypt,sex between unmarried adults,-0.879,0.158203125,-0.05787348586810226,-0.33411715876103143,1.423271961763041e-09
Poland,using contraceptives,0.3125,0.01640625,-0.3835800807537012,-0.33411715876103143,1.423271961763041e-09
Poland,getting a divorce,0.14125,0.1078125,-0.1736204576043069,-0.33411715876103143,1.423271961763041e-09
Poland,having an abortion,-0.33125,-0.037890625,-0.5082996859578286,-0.33411715876103143,1.423271961763041e-09
Poland,homosexuality,-0.205,0.049609375,-0.30731269627635716,-0.33411715876103143,1.423271961763041e-09
Poland,drinking alcohol,0.20625,-0.022265625,-0.4724091520861373,-0.33411715876103143,1.423271961763041e-09
Poland,married people having an affair,-0.61,0.089453125,-0.21579183490354414,-0.33411715876103143,1.423271961763041e-09
Poland,gambling,-0.10875,0.092578125,-0.20861372812920587,-0.33411715876103143,1.423271961763041e-09
Poland,sex between unmarried adults,0.22125,0.124609375,-0.1350381336922386,-0.33411715876103143,1.423271961763041e-09
Senegal,using contraceptives,0.23125,-0.08046875,-0.6061013907581876,-0.33411715876103143,1.423271961763041e-09
Senegal,getting a divorce,0.0325,0.046875,-0.31359353970390313,-0.33411715876103143,1.423271961763041e-09
Senegal,having an abortion,-0.3775,-0.12265625,-0.7030058322117542,-0.33411715876103143,1.423271961763041e-09
Senegal,homosexuality,-0.6525,0.171875,-0.026469268730372364,-0.33411715876103143,1.423271961763041e-09
Senegal,drinking alcohol,-0.5325,0.028515625,-0.3557649170031405,-0.33411715876103143,1.423271961763041e-09
Senegal,married people having an affair,-0.63625,-0.004296875,-0.43113503813369225,-0.33411715876103143,1.423271961763041e-09
Senegal,gambling,-0.56125,0.229296875,0.10542844324809342,-0.33411715876103143,1.423271961763041e-09
Senegal,sex between unmarried adults,-0.56875,0.512890625,0.7568416330192913,-0.33411715876103143,1.423271961763041e-09
Italy,using contraceptives,0.5574660633484163,-0.050390625,-0.5370121130551817,-0.33411715876103143,1.423271961763041e-09
Italy,getting a divorce,0.3357466063348416,-0.019140625,-0.46523104531179904,-0.33411715876103143,1.423271961763041e-09
Italy,having an abortion,-0.14841628959276018,-0.10703125,-0.6671152983400628,-0.33411715876103143,1.423271961763041e-09
Italy,homosexuality,0.29321266968325793,0.044140625,-0.3198743831314491,-0.33411715876103143,1.423271961763041e-09
Italy,drinking alcohol,-0.1248868778280543,0.0,-0.4212651413189772,-0.33411715876103143,1.423271961763041e-09
Italy,married people having an affair,-0.5366515837104072,0.002734375,-0.4149842978914311,-0.33411715876103143,1.423271961763041e-09
Italy,gambling,-0.21176470588235294,0.112109375,-0.16375056078959171,-0.33411715876103143,1.423271961763041e-09
Italy,sex between unmarried adults,0.3429864253393665,0.218359375,0.0803050695379095,-0.33411715876103143,1.423271961763041e-09
Brazil,using contraceptives,0.709375,-0.0203125,-0.46792283535217594,-0.33411715876103143,1.423271961763041e-09
Brazil,getting a divorce,0.375,0.0359375,-0.33871691341408705,-0.33411715876103143,1.423271961763041e-09
Brazil,having an abortion,-0.7239583333333334,-0.061328125,-0.5621354867653656,-0.33411715876103143,1.423271961763041e-09
Brazil,homosexuality,0.052083333333333336,0.1125,-0.16285329744279953,-0.33411715876103143,1.423271961763041e-09
Brazil,drinking alcohol,-0.175,-0.0078125,-0.4392104082548228,-0.33411715876103143,1.423271961763041e-09
Brazil,married people having an affair,-0.7791666666666667,0.016796875,-0.382682817406909,-0.33411715876103143,1.423271961763041e-09
Brazil,gambling,-0.49583333333333335,0.032421875,-0.3467922835352176,-0.33411715876103143,1.423271961763041e-09
Brazil,sex between unmarried adults,0.12395833333333334,0.206640625,0.05338716913414099,-0.33411715876103143,1.423271961763041e-09
Lebanon,using contraceptives,0.216,-0.061328125,-0.5621354867653656,-0.33411715876103143,1.423271961763041e-09
Lebanon,getting a divorce,0.387,0.00546875,-0.4087034544638851,-0.33411715876103143,1.423271961763041e-09
Lebanon,having an abortion,-0.486,-0.251953125,-1.0,-0.33411715876103143,1.423271961763041e-09
Lebanon,homosexuality,-0.726,0.15625,-0.06235980260206375,-0.33411715876103143,1.423271961763041e-09
Lebanon,drinking alcohol,-0.261,0.049609375,-0.30731269627635716,-0.33411715876103143,1.423271961763041e-09
Lebanon,married people having an affair,-0.914,-0.062109375,-0.5639300134589502,-0.33411715876103143,1.423271961763041e-09
Lebanon,gambling,-0.729,0.243359375,0.1377299237326155,-0.33411715876103143,1.423271961763041e-09
Lebanon,sex between unmarried adults,-0.76,0.255859375,0.1664423508299686,-0.33411715876103143,1.423271961763041e-09
Nigeria,using contraceptives,-0.3433559650824442,0.175,-0.019291161956034197,-0.33411715876103143,1.423271961763041e-09
Nigeria,getting a divorce,-0.48496605237633367,0.22890625,0.1045311799013009,-0.33411715876103143,1.423271961763041e-09
Nigeria,having an abortion,-0.7904946653734238,-0.01171875,-0.4481830417227456,-0.33411715876103143,1.423271961763041e-09
Nigeria,homosexuality,-0.8428709990300679,0.34375,0.36832660385823246,-0.33411715876103143,1.423271961763041e-09
Nigeria,drinking alcohol,-0.5819592628516004,0.24921875,0.15118887393449976,-0.33411715876103143,1.423271961763041e-09
Nigeria,married people having an affair,-0.7138700290979632,0.24375,0.1386271870794078,-0.33411715876103143,1.423271961763041e-09
Nigeria,gambling,-0.7623666343355965,0.36484375,0.4167788245850157,-0.33411715876103143,1.423271961763041e-09
Nigeria,sex between unmarried adults,-0.7235693501454898,0.61875,1.0,-0.33411715876103143,1.423271961763041e-09
Japan,using contraceptives,0.6614285714285715,-0.0828125,-0.6114849708389413,-0.33411715876103143,1.423271961763041e-09
Japan,getting a divorce,0.4257142857142857,0.13125,-0.11978465679676997,-0.33411715876103143,1.423271961763041e-09
Japan,having an abortion,0.17285714285714285,0.01953125,-0.3764019739793629,-0.33411715876103143,1.423271961763041e-09
Japan,homosexuality,0.07714285714285714,0.12109375,-0.1431135038133693,-0.33411715876103143,1.423271961763041e-09
Japan,drinking alcohol,0.5971428571428572,-0.021875,-0.471511888739345,-0.33411715876103143,1.423271961763041e-09
Japan,married people having an affair,-0.5542857142857143,0.171875,-0.026469268730372364,-0.33411715876103143,1.423271961763041e-09
Japan,gambling,0.05714285714285714,0.05703125,-0.2902646926873038,-0.33411715876103143,1.423271961763041e-09
Japan,sex between unmarried adults,0.2742857142857143,0.040625,-0.3279497532525796,-0.33411715876103143,1.423271961763041e-09
Malaysia,using contraceptives,-0.17396593673965938,-0.063671875,-0.5675190668461193,-0.33411715876103143,1.423271961763041e-09
Malaysia,getting a divorce,-0.2712895377128954,-0.052734375,-0.5423956931359354,-0.33411715876103143,1.423271961763041e-09
Malaysia,having an abortion,-0.7396593673965937,-0.09921875,-0.6491700314042171,-0.33411715876103143,1.423271961763041e-09
Malaysia,homosexuality,-0.8357664233576643,0.1171875,-0.15208613728129206,-0.33411715876103143,1.423271961763041e-09
Malaysia,drinking alcohol,-0.5888077858880778,0.067578125,-0.2660385823239121,-0.33411715876103143,1.423271961763041e-09
Malaysia,married people having an affair,-0.878345498783455,-0.134765625,-0.7308209959623149,-0.33411715876103143,1.423271961763041e-09
Malaysia,gambling,-0.6800486618004866,0.2765625,0.21399730820995977,-0.33411715876103143,1.423271961763041e-09
Malaysia,sex between unmarried adults,-0.8357664233576643,0.18125,-0.004934948407357531,-0.33411715876103143,1.423271961763041e-09
Kenya,using contraceptives,0.14661654135338345,0.009375,-0.39973082099596224,-0.33411715876103143,1.423271961763041e-09
Kenya,getting a divorce,-0.40350877192982454,0.06875,-0.2633467922835353,-0.33411715876103143,1.423271961763041e-09
Kenya,having an abortion,-0.7819548872180451,-0.109765625,-0.6733961417676089,-0.33411715876103143,1.423271961763041e-09
Kenya,homosexuality,-0.8483709273182958,0.137890625,-0.10453117990130112,-0.33411715876103143,1.423271961763041e-09
Kenya,drinking alcohol,-0.47869674185463656,0.144921875,-0.08838043965903997,-0.33411715876103143,1.423271961763041e-09
Kenya,married people having an affair,-0.7130325814536341,0.069921875,-0.2606550022431583,-0.33411715876103143,1.423271961763041e-09
Kenya,gambling,-0.5939849624060151,0.331640625,0.34051144010767165,-0.33411715876103143,1.423271961763041e-09
Kenya,sex between unmarried adults,-0.7468671679197995,0.4921875,0.7092866756393001,-0.33411715876103143,1.423271961763041e-09
Indonesia,using contraceptives,0.541,-0.010546875,-0.4454912516823688,-0.33411715876103143,1.423271961763041e-09
Indonesia,getting a divorce,-0.38,0.035546875,-0.33961417676087935,-0.33411715876103143,1.423271961763041e-09
Indonesia,having an abortion,-0.878,0.01796875,-0.3799910273665321,-0.33411715876103143,1.423271961763041e-09
Indonesia,homosexuality,-0.912,0.13515625,-0.1108120233288471,-0.33411715876103143,1.423271961763041e-09
Indonesia,drinking alcohol,-0.834,0.06484375,-0.2723194257514582,-0.33411715876103143,1.423271961763041e-09
Indonesia,married people having an affair,-0.916,0.04609375,-0.31538806639748773,-0.33411715876103143,1.423271961763041e-09
Indonesia,gambling,-0.865,0.2640625,0.18528488111260644,-0.33411715876103143,1.423271961763041e-09
Indonesia,sex between unmarried adults,-0.951,0.236328125,0.12157918349035435,-0.33411715876103143,1.423271961763041e-09
Uganda,using contraceptives,0.12375,0.052734375,-0.3001345895020189,-0.33411715876103143,1.423271961763041e-09
Uganda,getting a divorce,-0.6675,0.13515625,-0.1108120233288471,-0.33411715876103143,1.423271961763041e-09
Uganda,having an abortion,-0.86375,-0.02578125,-0.4804845222072679,-0.33411715876103143,1.423271961763041e-09
Uganda,homosexuality,-0.92125,0.201953125,0.042620008972633405,-0.33411715876103143,1.423271961763041e-09
Uganda,drinking alcohol,-0.38125,0.23984375,0.12965455361148503,-0.33411715876103143,1.423271961763041e-09
Uganda,married people having an affair,-0.73,0.14765625,-0.08209959623149399,-0.33411715876103143,1.423271961763041e-09
Uganda,gambling,-0.77,0.355078125,0.3943472409152087,-0.33411715876103143,1.423271961763041e-09
Uganda,sex between unmarried adults,-0.68625,0.58203125,0.9156572454015253,-0.33411715876103143,1.423271961763041e-09
Jordan,using contraceptives,0.311,-0.0234375,-0.4751009421265141,-0.33411715876103143,1.423271961763041e-09
Jordan,getting a divorce,0.477,0.088671875,-0.21758636159712874,-0.33411715876103143,1.423271961763041e-09
Jordan,having an abortion,-0.494,0.041015625,-0.3270524899057874,-0.33411715876103143,1.423271961763041e-09
Jordan,homosexuality,-0.932,0.100390625,-0.19066846119336023,-0.33411715876103143,1.423271961763041e-09
Jordan,drinking alcohol,-0.819,0.049609375,-0.30731269627635716,-0.33411715876103143,1.423271961763041e-09
Jordan,married people having an affair,-0.919,0.0328125,-0.3458950201884252,-0.33411715876103143,1.423271961763041e-09
Jordan,gambling,-0.886,0.058984375,-0.2857783759533423,-0.33411715876103143,1.423271961763041e-09
Jordan,sex between unmarried adults,-0.941,0.20703125,0.054284432480933065,-0.33411715876103143,1.423271961763041e-09
Argentina,using contraceptives,0.6324786324786325,-0.126953125,-0.7128757290264693,-0.33411715876103143,1.423271961763041e-09
Argentina,getting a divorce,0.43833943833943834,-0.035546875,-0.502916105877075,-0.33411715876103143,1.423271961763041e-09
Argentina,having an abortion,-0.38217338217338215,-0.03828125,-0.5091969493046209,-0.33411715876103143,1.423271961763041e-09
Argentina,homosexuality,0.20146520146520147,0.101171875,-0.18887393449977563,-0.33411715876103143,1.423271961763041e-09
Argentina,drinking alcohol,-0.13675213675213677,-0.0515625,-0.5397039030955586,-0.33411715876103143,1.423271961763041e-09
Argentina,married people having an affair,-0.5921855921855922,-0.0109375,-0.446388515029161,-0.33411715876103143,1.423271961763041e-09
Argentina,gambling,-0.27472527472527475,0.102734375,-0.18528488111260655,-0.33411715876103143,1.423271961763041e-09
Argentina,sex between unmarried adults,0.2222222222222222,0.168359375,-0.03454463885150294,-0.33411715876103143,1.423271961763041e-09
Philippines,using contraceptives,0.30597014925373134,-0.22421875,-0.9362943023777479,-0.33411715876103143,1.423271961763041e-09
Philippines,getting a divorce,-0.4216417910447761,-0.179296875,-0.8331090174966352,-0.33411715876103143,1.423271961763041e-09
Philippines,having an abortion,-0.9116915422885572,-0.127734375,-0.7146702557200539,-0.33411715876103143,1.423271961763041e-09
Philippines,homosexuality,-0.39925373134328357,-0.073046875,-0.5890533871691341,-0.33411715876103143,1.423271961763041e-09
Philippines,drinking alcohol,-0.0472636815920398,-0.01640625,-0.45895020188425306,-0.33411715876103143,1.423271961763041e-09
Philippines,married people having an affair,-0.8445273631840796,-0.078515625,-0.6016150740242261,-0.33411715876103143,1.423271961763041e-09
Philippines,gambling,-0.40422885572139305,0.304296875,0.27770300583221186,-0.33411715876103143,1.423271961763041e-09
Philippines,sex between unmarried adults,-0.5087064676616916,0.204296875,0.0480035890533872,-0.33411715876103143,1.423271961763041e-09
Tunisia,using contraceptives,-0.128,-0.091796875,-0.6321220278151638,-0.33411715876103143,1.423271961763041e-09
Tunisia,getting a divorce,-0.32,0.046875,-0.31359353970390313,-0.33411715876103143,1.423271961763041e-09
Tunisia,having an abortion,-0.742,-0.078125,-0.6007178106774338,-0.33411715876103143,1.423271961763041e-09
Tunisia,homosexuality,-0.921,0.06015625,-0.2830865859129654,-0.33411715876103143,1.423271961763041e-09
Tunisia,drinking alcohol,-0.807,-0.037890625,-0.5082996859578286,-0.33411715876103143,1.423271961763041e-09
Tunisia,married people having an affair,-0.877,0.034375,-0.34230596680125625,-0.33411715876103143,1.423271961763041e-09
Tunisia,gambling,-0.901,0.21015625,0.06146253925527145,-0.33411715876103143,1.423271961763041e-09
Tunisia,sex between unmarried adults,-0.865,0.289453125,0.24360699865410496,-0.33411715876103143,1.423271961763041e-09
China,using contraceptives,0.3592684438933664,-0.0328125,-0.49663526244952894,-0.33411715876103143,1.423271961763041e-09
China,getting a divorce,0.19931804091754496,0.141015625,-0.09735307312696284,-0.33411715876103143,1.423271961763041e-09
China,having an abortion,-0.07284562926224426,-0.022265625,-0.4724091520861373,-0.33411715876103143,1.423271961763041e-09
China,homosexuality,-0.47241165530068197,0.156640625,-0.06146253925527145,-0.33411715876103143,1.423271961763041e-09
China,drinking alcohol,-0.28766274023558586,0.06796875,-0.2651413189771198,-0.33411715876103143,1.423271961763041e-09
China,married people having an affair,-0.6599504029758214,0.208203125,0.05697622252130996,-0.33411715876103143,1.423271961763041e-09
China,gambling,-0.4621822690638562,0.20078125,0.03992821893225673,-0.33411715876103143,1.423271961763041e-09
China,sex between unmarried adults,-0.453812771233726,0.246484375,0.14490803050695367,-0.33411715876103143,1.423271961763041e-09
Pakistan,using contraceptives,-0.47960033305578686,0.2,0.038133692238672134,-0.33411715876103143,1.423271961763041e-09
