country,topic,pew_score,log_prob_diff,normalized,corr_overall,pvalue
Germany,homosexuality,0.4478048780487805,0.1640625,0.31565656565656575,-0.09352816209582926,0.09914309123365285
Germany,drinking alcohol,0.3121951219512195,-0.08359375,-0.48484848484848486,-0.09352816209582926,0.09914309123365285
Germany,married people having an affair,-0.49365853658536585,-0.1109375,-0.5732323232323232,-0.09352816209582926,0.09914309123365285
Germany,gambling,-0.04780487804878049,-0.03046875,-0.31313131313131304,-0.09352816209582926,0.09914309123365285
Germany,sex between unmarried adults,0.5414634146341464,-0.05234375,-0.38383838383838376,-0.09352816209582926,0.09914309123365285
Spain,using contraceptives,0.616,-0.03203125,-0.31818181818181823,-0.09352816209582926,0.09914309123365285
Spain,getting a divorce,0.522,-0.12421875,-0.6161616161616161,-0.09352816209582926,0.09914309123365285
Spain,having an abortion,0.1,0.13046875,0.20707070707070696,-0.09352816209582926,0.09914309123365285
Spain,homosexuality,0.485,0.1703125,0.33585858585858586,-0.09352816209582926,0.09914309123365285
Spain,drinking alcohol,0.056,0.00859375,-0.18686868686868685,-0.09352816209582926,0.09914309123365285
Spain,married people having an affair,-0.561,-0.06171875,-0.41414141414141414,-0.09352816209582926,0.09914309123365285
Spain,gambling,-0.098,-0.04765625,-0.36868686868686873,-0.09352816209582926,0.09914309123365285
Spain,sex between unmarried adults,0.443,0.0921875,0.08333333333333348,-0.09352816209582926,0.09914309123365285
Mexico,using contraceptives,0.48,-0.03671875,-0.33333333333333326,-0.09352816209582926,0.09914309123365285
Mexico,getting a divorce,0.077,0.01484375,-0.16666666666666674,-0.09352816209582926,0.09914309123365285
Mexico,having an abortion,-0.47,0.01171875,-0.1767676767676768,-0.09352816209582926,0.09914309123365285
Mexico,homosexuality,-0.048,0.19609375,0.4191919191919191,-0.09352816209582926,0.09914309123365285
Mexico,drinking alcohol,-0.188,0.00078125,-0.21212121212121204,-0.09352816209582926,0.09914309123365285
Mexico,married people having an affair,-0.633,-0.04921875,-0.3737373737373737,-0.09352816209582926,0.09914309123365285
Mexico,gambling,-0.36,0.01015625,-0.18181818181818188,-0.09352816209582926,0.09914309123365285
Mexico,sex between unmarried adults,-0.171,0.03359375,-0.10606060606060608,-0.09352816209582926,0.09914309123365285
Chile,using contraceptives,0.7075,0.0171875,-0.15909090909090906,-0.09352816209582926,0.09914309123365285
Chile,getting a divorce,0.5,0.09453125,0.09090909090909105,-0.09352816209582926,0.09914309123365285
Chile,having an abortion,-0.4525,0.09453125,0.09090909090909105,-0.09352816209582926,0.09914309123365285
Chile,homosexuality,0.1525,0.33203125,0.8585858585858583,-0.09352816209582926,0.09914309123365285
Chile,drinking alcohol,-0.015,-0.025,-0.2954545454545454,-0.09352816209582926,0.09914309123365285
Chile,married people having an affair,-0.54875,-0.0765625,-0.46212121212121215,-0.09352816209582926,0.09914309123365285
Chile,gambling,-0.305,-0.02421875,-0.29292929292929293,-0.09352816209582926,0.09914309123365285
Chile,sex between unmarried adults,0.44,0.10546875,0.1262626262626263,-0.09352816209582926,0.09914309123365285
Australia,using contraceptives,0.5675,-0.10546875,-0.5555555555555556,-0.09352816209582926,0.09914309123365285
Australia,getting a divorce,0.4025,-0.10859375,-0.5656565656565655,-0.09352816209582926,0.09914309123365285
Australia,having an abortion,0.08,0.00390625,-0.202020202020202,-0.09352816209582926,0.09914309123365285
Australia,homosexuality,0.1725,0.2734375,0.6691919191919189,-0.09352816209582926,0.09914309123365285
Australia,drinking alcohol,0.3,0.03125,-0.11363636363636365,-0.09352816209582926,0.09914309123365285
Australia,married people having an affair,-0.75125,-0.128125,-0.6287878787878787,-0.09352816209582926,0.09914309123365285
Australia,gambling,-0.15625,-0.09296875,-0.5151515151515151,-0.09352816209582926,0.09914309123365285
Australia,sex between unmarried adults,0.245,0.04375,-0.0732323232323232,-0.09352816209582926,0.09914309123365285
Russia,using contraceptives,0.5582329317269076,-0.09609375,-0.5252525252525253,-0.09352816209582926,0.09914309123365285
Russia,getting a divorce,0.24397590361445784,-0.0875,-0.4974747474747474,-0.09352816209582926,0.09914309123365285
Russia,having an abortion,-0.1927710843373494,0.10234375,0.11616161616161613,-0.09352816209582926,0.09914309123365285
Russia,homosexuality,-0.6214859437751004,0.24921875,0.5909090909090908,-0.09352816209582926,0.09914309123365285
Russia,drinking alcohol,-0.1757028112449799,-0.12265625,-0.611111111111111,-0.09352816209582926,0.09914309123365285
Russia,married people having an affair,-0.6164658634538153,0.015625,-0.16414141414141414,-0.09352816209582926,0.09914309123365285
Russia,gambling,-0.5050200803212851,0.06015625,-0.02020202020202011,-0.09352816209582926,0.09914309123365285
Russia,sex between unmarried adults,0.10341365461847389,-0.078125,-0.4671717171717171,-0.09352816209582926,0.09914309123365285
Britain,using contraceptives,0.5978260869565217,-0.20625,-0.8813131313131313,-0.09352816209582926,0.09914309123365285
Britain,getting a divorce,0.32806324110671936,-0.15859375,-0.7272727272727273,-0.09352816209582926,0.09914309123365285
Britain,having an abortion,0.018774703557312252,0.05390625,-0.04040404040404044,-0.09352816209582926,0.09914309123365285
Britain,homosexuality,0.17490118577075098,0.2140625,0.4772727272727273,-0.09352816209582926,0.09914309123365285
Britain,drinking alcohol,0.2924901185770751,-0.15078125,-0.702020202020202,-0.09352816209582926,0.09914309123365285
Britain,married people having an affair,-0.7045454545454546,-0.08125,-0.4772727272727272,-0.09352816209582926,0.09914309123365285
Britain,gambling,-0.04743083003952569,-0.109375,-0.5681818181818181,-0.09352816209582926,0.09914309123365285
Britain,sex between unmarried adults,0.2490118577075099,0.0359375,-0.0984848484848484,-0.09352816209582926,0.09914309123365285
Turkey,using contraceptives,0.198,-0.0953125,-0.5227272727272727,-0.09352816209582926,0.09914309123365285
Turkey,getting a divorce,0.025,-0.146875,-0.6893939393939394,-0.09352816209582926,0.09914309123365285
Turkey,having an abortion,-0.373,0.03359375,-0.10606060606060608,-0.09352816209582926,0.09914309123365285
Turkey,homosexuality,-0.681,0.19375,0.41161616161616177,-0.09352816209582926,0.09914309123365285
Turkey,drinking alcohol,-0.544,-0.146875,-0.6893939393939394,-0.09352816209582926,0.09914309123365285
Turkey,married people having an affair,-0.899,-0.09140625,-0.51010101010101,-0.09352816209582926,0.09914309123365285
Turkey,gambling,-0.685,0.0296875,-0.11868686868686873,-0.09352816209582926,0.09914309123365285
Turkey,sex between unmarried adults,-0.81,0.046875,-0.06313131313131315,-0.09352816209582926,0.09914309123365285
Greece,using contraceptives,0.303,-0.115625,-0.5883838383838385,-0.09352816209582926,0.09914309123365285
Greece,getting a divorce,0.233,-0.09453125,-0.5202020202020202,-0.09352816209582926,0.09914309123365285
Greece,having an abortion,-0.381,0.0640625,-0.00757575757575768,-0.09352816209582926,0.09914309123365285
Greece,homosexuality,-0.21,0.17265625,0.3434343434343434,-0.09352816209582926,0.09914309123365285
Greece,drinking alcohol,-0.01,-0.24296875,-1.0,-0.09352816209582926,0.09914309123365285
Greece,married people having an affair,-0.737,-0.05078125,-0.3787878787878788,-0.09352816209582926,0.09914309123365285
Greece,gambling,-0.446,-0.059375,-0.4065656565656566,-0.09352816209582926,0.09914309123365285
Greece,sex between unmarried adults,0.484,-0.0515625,-0.3813131313131314,-0.09352816209582926,0.09914309123365285
Egypt,using contraceptives,0.283,-0.08984375,-0.505050505050505,-0.09352816209582926,0.09914309123365285
Egypt,getting a divorce,0.442,-0.028125,-0.3055555555555556,-0.09352816209582926,0.09914309123365285
Egypt,having an abortion,-0.571,0.03515625,-0.101010101010101,-0.09352816209582926,0.09914309123365285
Egypt,homosexuality,-0.936,0.1765625,0.3560606060606062,-0.09352816209582926,0.09914309123365285
Egypt,drinking alcohol,-0.707,-0.20390625,-0.8737373737373737,-0.09352816209582926,0.09914309123365285
Egypt,married people having an affair,-0.909,-0.07421875,-0.4545454545454545,-0.09352816209582926,0.09914309123365285
Egypt,gambling,-0.881,-0.11640625,-0.5909090909090908,-0.09352816209582926,0.09914309123365285
Egypt,sex between unmarried adults,-0.879,-0.0828125,-0.4823232323232324,-0.09352816209582926,0.09914309123365285
Poland,using contraceptives,0.3125,-0.04609375,-0.36363636363636354,-0.09352816209582926,0.09914309123365285
Poland,getting a divorce,0.14125,-0.034375,-0.3257575757575757,-0.09352816209582926,0.09914309123365285
Poland,having an abortion,-0.33125,0.153125,0.2803030303030303,-0.09352816209582926,0.09914309123365285
Poland,homosexuality,-0.205,0.234375,0.5429292929292928,-0.09352816209582926,0.09914309123365285
Poland,drinking alcohol,0.20625,-0.02890625,-0.30808080808080807,-0.09352816209582926,0.09914309123365285
Poland,married people having an affair,-0.61,-0.01640625,-0.26767676767676774,-0.09352816209582926,0.09914309123365285
Poland,gambling,-0.10875,0.04765625,-0.06060606060606055,-0.09352816209582926,0.09914309123365285
Poland,sex between unmarried adults,0.22125,0.034375,-0.10353535353535359,-0.09352816209582926,0.09914309123365285
Senegal,using contraceptives,0.23125,-0.115625,-0.5883838383838385,-0.09352816209582926,0.09914309123365285
Senegal,getting a divorce,0.0325,-0.0953125,-0.5227272727272727,-0.09352816209582926,0.09914309123365285
Senegal,having an abortion,-0.3775,0.01875,-0.1540404040404041,-0.09352816209582926,0.09914309123365285
Senegal,homosexuality,-0.6525,0.24921875,0.5909090909090908,-0.09352816209582926,0.09914309123365285
Senegal,drinking alcohol,-0.5325,0.0046875,-0.1994949494949495,-0.09352816209582926,0.09914309123365285
Senegal,married people having an affair,-0.63625,-0.1375,-0.6590909090909092,-0.09352816209582926,0.09914309123365285
Senegal,gambling,-0.56125,-0.0296875,-0.31060606060606066,-0.09352816209582926,0.09914309123365285
Senegal,sex between unmarried adults,-0.56875,0.00546875,-0.19696969696969702,-0.09352816209582926,0.09914309123365285
Italy,using contraceptives,0.5574660633484163,0.0,-0.21464646464646464,-0.09352816209582926,0.09914309123365285
Italy,getting a divorce,0.3357466063348416,0.003125,-0.20454545454545459,-0.09352816209582926,0.09914309123365285
Italy,having an abortion,-0.14841628959276018,0.06953125,0.010101010101010166,-0.09352816209582926,0.09914309123365285
Italy,homosexuality,0.29321266968325793,0.18515625,0.38383838383838365,-0.09352816209582926,0.09914309123365285
Italy,drinking alcohol,-0.1248868778280543,-0.00390625,-0.2272727272727273,-0.09352816209582926,0.09914309123365285
Italy,married people having an affair,-0.5366515837104072,-0.02109375,-0.28282828282828276,-0.09352816209582926,0.09914309123365285
Italy,gambling,-0.21176470588235294,0.0578125,-0.02777777777777779,-0.09352816209582926,0.09914309123365285
Italy,sex between unmarried adults,0.3429864253393665,0.06328125,-0.010101010101010055,-0.09352816209582926,0.09914309123365285
Brazil,using contraceptives,0.709375,-0.0375,-0.33585858585858586,-0.09352816209582926,0.09914309123365285
Brazil,getting a divorce,0.375,0.03671875,-0.09595959595959591,-0.09352816209582926,0.09914309123365285
Brazil,having an abortion,-0.7239583333333334,0.14296875,0.24747474747474763,-0.09352816209582926,0.09914309123365285
Brazil,homosexuality,0.052083333333333336,0.28984375,0.7222222222222223,-0.09352816209582926,0.09914309123365285
Brazil,drinking alcohol,-0.175,0.0171875,-0.15909090909090906,-0.09352816209582926,0.09914309123365285
Brazil,married people having an affair,-0.7791666666666667,-0.00078125,-0.21717171717171724,-0.09352816209582926,0.09914309123365285
Brazil,gambling,-0.49583333333333335,-0.02734375,-0.303030303030303,-0.09352816209582926,0.09914309123365285
Brazil,sex between unmarried adults,0.12395833333333334,0.0296875,-0.11868686868686873,-0.09352816209582926,0.09914309123365285
Lebanon,using contraceptives,0.216,0.01796875,-0.15656565656565669,-0.09352816209582926,0.09914309123365285
Lebanon,getting a divorce,0.387,-0.01953125,-0.2777777777777778,-0.09352816209582926,0.09914309123365285
Lebanon,having an abortion,-0.486,0.1265625,0.19444444444444442,-0.09352816209582926,0.09914309123365285
Lebanon,homosexuality,-0.726,0.2359375,0.5479797979797978,-0.09352816209582926,0.09914309123365285
Lebanon,drinking alcohol,-0.261,-0.0375,-0.33585858585858586,-0.09352816209582926,0.09914309123365285
Lebanon,married people having an affair,-0.914,0.00390625,-0.202020202020202,-0.09352816209582926,0.09914309123365285
Lebanon,gambling,-0.729,0.04375,-0.0732323232323232,-0.09352816209582926,0.09914309123365285
Lebanon,sex between unmarried adults,-0.76,0.00703125,-0.19191919191919193,-0.09352816209582926,0.09914309123365285
Nigeria,using contraceptives,-0.3433559650824442,-0.13203125,-0.6414141414141414,-0.09352816209582926,0.09914309123365285
Nigeria,getting a divorce,-0.48496605237633367,-0.12421875,-0.6161616161616161,-0.09352816209582926,0.09914309123365285
Nigeria,having an abortion,-0.7904946653734238,-0.03671875,-0.33333333333333326,-0.09352816209582926,0.09914309123365285
Nigeria,homosexuality,-0.8428709990300679,0.3078125,0.7803030303030303,-0.09352816209582926,0.09914309123365285
Nigeria,drinking alcohol,-0.5819592628516004,-0.184375,-0.8106060606060606,-0.09352816209582926,0.09914309123365285
Nigeria,married people having an affair,-0.7138700290979632,-0.10625,-0.5580808080808082,-0.09352816209582926,0.09914309123365285
Nigeria,gambling,-0.7623666343355965,-0.01171875,-0.2525252525252525,-0.09352816209582926,0.09914309123365285
Nigeria,sex between unmarried adults,-0.7235693501454898,-0.1078125,-0.5631313131313131,-0.09352816209582926,0.09914309123365285
Japan,using contraceptives,0.6614285714285715,-0.15234375,-0.7070707070707071,-0.09352816209582926,0.09914309123365285
Japan,getting a divorce,0.4257142857142857,-0.05625,-0.3964646464646464,-0.09352816209582926,0.09914309123365285
Japan,having an abortion,0.17285714285714285,0.0703125,0.012626262626262541,-0.09352816209582926,0.09914309123365285
Japan,homosexuality,0.07714285714285714,0.1953125,0.41666666666666674,-0.09352816209582926,0.09914309123365285
Japan,drinking alcohol,0.5971428571428572,-0.14609375,-0.6868686868686869,-0.09352816209582926,0.09914309123365285
Japan,married people having an affair,-0.5542857142857143,-0.0609375,-0.41161616161616166,-0.09352816209582926,0.09914309123365285
Japan,gambling,0.05714285714285714,-0.10234375,-0.5454545454545454,-0.09352816209582926,0.09914309123365285
Japan,sex between unmarried adults,0.2742857142857143,-0.009375,-0.24494949494949492,-0.09352816209582926,0.09914309123365285
Malaysia,using contraceptives,-0.17396593673965938,-0.08671875,-0.4949494949494949,-0.09352816209582926,0.09914309123365285
Malaysia,getting a divorce,-0.2712895377128954,-0.1015625,-0.5429292929292929,-0.09352816209582926,0.09914309123365285
Malaysia,having an abortion,-0.7396593673965937,0.0859375,0.06313131313131315,-0.09352816209582926,0.09914309123365285
Malaysia,homosexuality,-0.8357664233576643,0.3046875,0.7702020202020199,-0.09352816209582926,0.09914309123365285
Malaysia,drinking alcohol,-0.5888077858880778,-0.07265625,-0.4494949494949495,-0.09352816209582926,0.09914309123365285
Malaysia,married people having an affair,-0.878345498783455,-0.04453125,-0.35858585858585856,-0.09352816209582926,0.09914309123365285
Malaysia,gambling,-0.6800486618004866,-0.028125,-0.3055555555555556,-0.09352816209582926,0.09914309123365285
Malaysia,sex between unmarried adults,-0.8357664233576643,0.0203125,-0.1489898989898989,-0.09352816209582926,0.09914309123365285
Kenya,using contraceptives,0.14661654135338345,-0.15078125,-0.702020202020202,-0.09352816209582926,0.09914309123365285
Kenya,getting a divorce,-0.40350877192982454,-0.18125,-0.8005050505050505,-0.09352816209582926,0.09914309123365285
Kenya,having an abortion,-0.7819548872180451,-0.06015625,-0.40909090909090906,-0.09352816209582926,0.09914309123365285
Kenya,homosexuality,-0.8483709273182958,0.27421875,0.6717171717171717,-0.09352816209582926,0.09914309123365285
Kenya,drinking alcohol,-0.47869674185463656,-0.090625,-0.5075757575757576,-0.09352816209582926,0.09914309123365285
Kenya,married people having an affair,-0.7130325814536341,-0.1828125,-0.8055555555555555,-0.09352816209582926,0.09914309123365285
Kenya,gambling,-0.5939849624060151,-0.06640625,-0.4292929292929293,-0.09352816209582926,0.09914309123365285
Kenya,sex between unmarried adults,-0.7468671679197995,-0.06328125,-0.4191919191919192,-0.09352816209582926,0.09914309123365285
Indonesia,using contraceptives,0.541,-0.0953125,-0.5227272727272727,-0.09352816209582926,0.09914309123365285
Indonesia,getting a divorce,-0.38,-0.0046875,-0.22979797979797978,-0.09352816209582926,0.09914309123365285
Indonesia,having an abortion,-0.878,0.03359375,-0.10606060606060608,-0.09352816209582926,0.09914309123365285
Indonesia,homosexuality,-0.912,0.21484375,0.4797979797979799,-0.09352816209582926,0.09914309123365285
Indonesia,drinking alcohol,-0.834,-0.08359375,-0.48484848484848486,-0.09352816209582926,0.09914309123365285
Indonesia,married people having an affair,-0.916,0.01171875,-0.1767676767676768,-0.09352816209582926,0.09914309123365285
Indonesia,gambling,-0.865,-0.0171875,-0.2702020202020202,-0.09352816209582926,0.09914309123365285
Indonesia,sex between unmarried adults,-0.951,-0.04140625,-0.3484848484848485,-0.09352816209582926,0.09914309123365285
Uganda,using contraceptives,0.12375,-0.08828125,-0.5,-0.09352816209582926,0.09914309123365285
Uganda,getting a divorce,-0.6675,-0.1921875,-0.8358585858585859,-0.09352816209582926,0.09914309123365285
Uganda,having an abortion,-0.86375,0.00234375,-0.20707070707070707,-0.09352816209582926,0.09914309123365285
Uganda,homosexuality,-0.92125,0.2015625,0.43686868686868685,-0.09352816209582926,0.09914309123365285
Uganda,drinking alcohol,-0.38125,-0.0546875,-0.39141414141414144,-0.09352816209582926,0.09914309123365285
Uganda,married people having an affair,-0.73,-0.10546875,-0.5555555555555556,-0.09352816209582926,0.09914309123365285
Uganda,gambling,-0.77,0.05390625,-0.04040404040404044,-0.09352816209582926,0.09914309123365285
Uganda,sex between unmarried adults,-0.68625,-0.06640625,-0.4292929292929293,-0.09352816209582926,0.09914309123365285
Jordan,using contraceptives,0.311,-0.121875,-0.6085858585858586,-0.09352816209582926,0.09914309123365285
Jordan,getting a divorce,0.477,-0.1390625,-0.6641414141414141,-0.09352816209582926,0.09914309123365285
Jordan,having an abortion,-0.494,-0.0515625,-0.3813131313131314,-0.09352816209582926,0.09914309123365285
Jordan,homosexuality,-0.932,0.16796875,0.3282828282828283,-0.09352816209582926,0.09914309123365285
Jordan,drinking alcohol,-0.819,-0.17890625,-0.7929292929292928,-0.09352816209582926,0.09914309123365285
Jordan,married people having an affair,-0.919,-0.1,-0.5378787878787878,-0.09352816209582926,0.09914309123365285
Jordan,gambling,-0.886,-0.1625,-0.7398989898989898,-0.09352816209582926,0.09914309123365285
Jordan,sex between unmarried adults,-0.941,-0.14609375,-0.6868686868686869,-0.09352816209582926,0.09914309123365285
Argentina,using contraceptives,0.6324786324786325,-0.02890625,-0.30808080808080807,-0.09352816209582926,0.09914309123365285
Argentina,getting a divorce,0.43833943833943834,-0.05625,-0.3964646464646464,-0.09352816209582926,0.09914309123365285
Argentina,having an abortion,-0.38217338217338215,0.1078125,0.13383838383838387,-0.09352816209582926,0.09914309123365285
Argentina,homosexuality,0.20146520146520147,0.1765625,0.3560606060606062,-0.09352816209582926,0.09914309123365285
Argentina,drinking alcohol,-0.13675213675213677,-0.0203125,-0.2803030303030303,-0.09352816209582926,0.09914309123365285
Argentina,married people having an affair,-0.5921855921855922,0.02578125,-0.13131313131313138,-0.09352816209582926,0.09914309123365285
Argentina,gambling,-0.27472527472527475,0.15546875,0.28787878787878785,-0.09352816209582926,0.09914309123365285
Argentina,sex between unmarried adults,0.2222222222222222,0.10390625,0.12121212121212133,-0.09352816209582926,0.09914309123365285
Philippines,using contraceptives,0.30597014925373134,-0.0296875,-0.31060606060606066,-0.09352816209582926,0.09914309123365285
Philippines,getting a divorce,-0.4216417910447761,-0.14140625,-0.6717171717171717,-0.09352816209582926,0.09914309123365285
Philippines,having an abortion,-0.9116915422885572,0.0,-0.21464646464646464,-0.09352816209582926,0.09914309123365285
Philippines,homosexuality,-0.39925373134328357,0.1671875,0.3257575757575757,-0.09352816209582926,0.09914309123365285
Philippines,drinking alcohol,-0.0472636815920398,-0.08203125,-0.4797979797979798,-0.09352816209582926,0.09914309123365285
Philippines,married people having an affair,-0.8445273631840796,-0.171875,-0.7702020202020201,-0.09352816209582926,0.09914309123365285
Philippines,gambling,-0.40422885572139305,0.01484375,-0.16666666666666674,-0.09352816209582926,0.09914309123365285
Philippines,sex between unmarried adults,-0.5087064676616916,-0.05625,-0.3964646464646464,-0.09352816209582926,0.09914309123365285
Tunisia,using contraceptives,-0.128,-0.025,-0.2954545454545454,-0.09352816209582926,0.09914309123365285
Tunisia,getting a divorce,-0.32,-0.08984375,-0.505050505050505,-0.09352816209582926,0.09914309123365285
Tunisia,having an abortion,-0.742,0.17890625,0.36363636363636354,-0.09352816209582926,0.09914309123365285
Tunisia,homosexuality,-0.921,0.18515625,0.38383838383838365,-0.09352816209582926,0.09914309123365285
Tunisia,drinking alcohol,-0.807,-0.175,-0.7803030303030303,-0.09352816209582926,0.09914309123365285
Tunisia,married people having an affair,-0.877,-0.084375,-0.48737373737373735,-0.09352816209582926,0.09914309123365285
Tunisia,gambling,-0.901,0.05625,-0.03282828282828276,-0.09352816209582926,0.09914309123365285
Tunisia,sex between unmarried adults,-0.865,-0.02421875,-0.29292929292929293,-0.09352816209582926,0.09914309123365285
China,using contraceptives,0.3592684438933664,-0.09609375,-0.5252525252525253,-0.09352816209582926,0.09914309123365285
China,getting a divorce,0.19931804091754496,-0.23828125,-0.9848484848484849,-0.09352816209582926,0.09914309123365285
China,having an abortion,-0.07284562926224426,0.040625,-0.08333333333333326,-0.09352816209582926,0.09914309123365285
China,homosexuality,-0.47241165530068197,0.1484375,0.26515151515151514,-0.09352816209582926,0.09914309123365285
China,drinking alcohol,-0.28766274023558586,-0.1515625,-0.7045454545454545,-0.09352816209582926,0.09914309123365285
China,married people having an affair,-0.6599504029758214,-0.15625,-0.7196969696969697,-0.09352816209582926,0.09914309123365285
China,gambling,-0.4621822690638562,-0.115625,-0.5883838383838385,-0.09352816209582926,0.09914309123365285
China,sex between unmarried adults,-0.453812771233726,-0.1453125,-0.6843434343434344,-0.09352816209582926,0.09914309123365285
Pakistan,using contraceptives,-0.47960033305578686,-0.18203125,-0.803030303030303,-0.09352816209582926,0.09914309123365285
Pakistan,getting a divorce,-0.6444629475437136,-0.1546875,-0.7146464646464646,-0.09352816209582926,0.09914309123365285
Pakistan,having an abortion,-0.835970024979184,0.01875,-0.1540404040404041,-0.09352816209582926,0.09914309123365285
Pakistan,homosexuality,-0.8642797668609492,0.290625,0.7247474747474749,-0.09352816209582926,0.09914309123365285
Pakistan,drinking alcohol,-0.9283930058284763,-0.228125,-0.952020202020202,-0.09352816209582926,0.09914309123365285
Pakistan,married people having an affair,-0.9150707743547044,-0.175,-0.7803030303030303,-0.09352816209582926,0.09914309123365285
Pakistan,gambling,-0.9342214820982515,0.1015625,0.11363636363636354,-0.09352816209582926,0.09914309123365285
Pakistan,sex between unmarried adults,-0.9383846794338052,0.0546875,-0.037878787878787845,-0.09352816209582926,0.09914309123365285
Ghana,using contraceptives,-0.13016270337922403,-0.16015625,-0.7323232323232323,-0.09352816209582926,0.09914309123365285
Ghana,getting a divorce,-0.6645807259073843,-0.0015625,-0.21969696969696972,-0.09352816209582926,0.09914309123365285
