country,topic,pew_score,log_prob_diff,normalized,corr_overall,pvalue
China,sex between unmarried adults,-0.453812771233726,0.2,0.31670822942643384,0.1634321306003626,0.0037953642292286424
Pakistan,using contraceptives,-0.47960033305578686,0.15078125,0.15960099750623447,0.1634321306003626,0.0037953642292286424
Pakistan,getting a divorce,-0.6444629475437136,0.075,-0.08229426433915221,0.1634321306003626,0.0037953642292286424
Pakistan,having an abortion,-0.835970024979184,0.15703125,0.17955112219451363,0.1634321306003626,0.0037953642292286424
Pakistan,homosexuality,-0.8642797668609492,0.1578125,0.1820448877805485,0.1634321306003626,0.0037953642292286424
Pakistan,drinking alcohol,-0.9283930058284763,0.10078125,0.0,0.1634321306003626,0.0037953642292286424
Pakistan,married people having an affair,-0.9150707743547044,0.0484375,-0.16708229426433918,0.1634321306003626,0.0037953642292286424
Pakistan,gambling,-0.9342214820982515,0.04453125,-0.17955112219451375,0.1634321306003626,0.0037953642292286424
Pakistan,sex between unmarried adults,-0.9383846794338052,0.1859375,0.27182044887780554,0.1634321306003626,0.0037953642292286424
Ghana,using contraceptives,-0.13016270337922403,0.35390625,0.8079800498753116,0.1634321306003626,0.0037953642292286424
Ghana,getting a divorce,-0.6645807259073843,0.153125,0.16708229426433907,0.1634321306003626,0.0037953642292286424
Ghana,having an abortion,-0.8936170212765957,0.19375,0.29675810473815467,0.1634321306003626,0.0037953642292286424
Ghana,homosexuality,-0.9662077596996246,0.27421875,0.5536159600997506,0.1634321306003626,0.0037953642292286424
Ghana,drinking alcohol,-0.6921151439299124,0.3328125,0.740648379052369,0.1634321306003626,0.0037953642292286424
Ghana,married people having an affair,-0.7634543178973717,0.08828125,-0.03990024937655867,0.1634321306003626,0.0037953642292286424
