country,topic,pew_score,log_prob_diff,normalized,corr_overall,pvalue
Mexico,drinking alcohol,-0.188,-2.518359375,-0.4711924358887153,0.44324711487845747,1.9021132856617105e-16
Mexico,married people having an affair,-0.633,-2.6412109375,-0.6423372559689815,0.44324711487845747,1.9021132856617105e-16
Mexico,gambling,-0.36,-2.0763671875,0.14454798993265805,0.44324711487845747,1.9021132856617105e-16
Mexico,sex between unmarried adults,-0.171,-2.4513671875,-0.3778654513298412,0.44324711487845747,1.9021132856617105e-16
Chile,using contraceptives,0.7075,-1.5044921875,0.9412284878579691,0.44324711487845747,1.9021132856617105e-16
Chile,getting a divorce,0.5,-2.078515625,0.1415549962587579,0.44324711487845747,1.9021132856617105e-16
Chile,having an abortion,-0.4525,-2.1330078125,0.06564179307530127,0.44324711487845747,1.9021132856617105e-16
Chile,homosexuality,0.1525,-2.235546875,-0.07720563226991328,0.44324711487845747,1.9021132856617105e-16
Chile,drinking alcohol,-0.015,-2.278125,-0.13652132507992676,0.44324711487845747,1.9021132856617105e-16
Chile,married people having an affair,-0.54875,-2.3970703125,-0.30222433848037533,0.44324711487845747,1.9021132856617105e-16
Chile,gambling,-0.305,-1.8296875,0.4881980817631455,0.44324711487845747,1.9021132856617105e-16
Chile,sex between unmarried adults,0.44,-2.1828125,-0.003741242092374364,0.44324711487845747,1.9021132856617105e-16
Australia,using contraceptives,0.5675,-1.6537109375,0.7333514726889327,0.44324711487845747,1.9021132856617105e-16
Australia,getting a divorce,0.4025,-2.051171875,0.17964764301748182,0.44324711487845747,1.9021132856617105e-16
Australia,having an abortion,0.08,-2.1134765625,0.09285082647438991,0.44324711487845747,1.9021132856617105e-16
Australia,homosexuality,0.1725,-2.246875,-0.09298687164138508,0.44324711487845747,1.9021132856617105e-16
Australia,drinking alcohol,0.3,-2.2162109375,-0.050268689204816086,0.44324711487845747,1.9021132856617105e-16
Australia,married people having an affair,-0.75125,-2.5185546875,-0.47146452622270596,0.44324711487845747,1.9021132856617105e-16
Australia,gambling,-0.15625,-1.8427734375,0.4699680293857562,0.44324711487845747,1.9021132856617105e-16
Australia,sex between unmarried adults,0.245,-2.2677734375,-0.12210053737840931,0.44324711487845747,1.9021132856617105e-16
Russia,using contraceptives,0.5582329317269076,-1.9298828125,0.34861574042582144,0.44324711487845747,1.9021132856617105e-16
Russia,getting a divorce,0.24397590361445784,-2.007421875,0.24059587783144032,0.44324711487845747,1.9021132856617105e-16
Russia,having an abortion,-0.1927710843373494,-2.1740234375,0.008502822937215493,0.44324711487845747,1.9021132856617105e-16
Russia,homosexuality,-0.6214859437751004,-2.346875,-0.2322971226447178,0.44324711487845747,1.9021132856617105e-16
Russia,drinking alcohol,-0.1757028112449799,-2.32578125,-0.20291136657370235,0.44324711487845747,1.9021132856617105e-16
Russia,married people having an affair,-0.6164658634538153,-2.43359375,-0.3531052309366709,0.44324711487845747,1.9021132856617105e-16
Russia,gambling,-0.5050200803212851,-2.0564453125,0.17230120399972781,0.44324711487845747,1.9021132856617105e-16
Russia,sex between unmarried adults,0.10341365461847389,-2.463671875,-0.39500714237126744,0.44324711487845747,1.9021132856617105e-16
Britain,using contraceptives,0.5978260869565217,-1.9009765625,0.3888851098564725,0.44324711487845747,1.9021132856617105e-16
Britain,getting a divorce,0.32806324110671936,-2.006640625,0.24168423916740345,0.44324711487845747,1.9021132856617105e-16
Britain,having an abortion,0.018774703557312252,-1.9546875,0.31406026800897924,0.44324711487845747,1.9021132856617105e-16
Britain,homosexuality,0.17490118577075098,-2.2552734375,-0.10468675600299304,0.44324711487845747,1.9021132856617105e-16
Britain,drinking alcohol,0.2924901185770751,-2.2669921875,-0.12101217604244618,0.44324711487845747,1.9021132856617105e-16
Britain,married people having an affair,-0.7045454545454546,-2.497265625,-0.44180667981769917,0.44324711487845747,1.9021132856617105e-16
Britain,gambling,-0.04743083003952569,-1.94609375,0.3260322427045781,0.44324711487845747,1.9021132856617105e-16
Britain,sex between unmarried adults,0.2490118577075099,-2.287109375,-0.14903748044350718,0.44324711487845747,1.9021132856617105e-16
Turkey,using contraceptives,0.198,-1.6921875,0.6797496768927285,0.44324711487845747,1.9021132856617105e-16
Turkey,getting a divorce,0.025,-2.04140625,0.19325215971702603,0.44324711487845747,1.9021132856617105e-16
Turkey,having an abortion,-0.373,-2.12890625,0.07135569008910969,0.44324711487845747,1.9021132856617105e-16
Turkey,homosexuality,-0.681,-2.2953125,-0.16046527447112446,0.44324711487845747,1.9021132856617105e-16
Turkey,drinking alcohol,-0.544,-2.267578125,-0.12182844704441864,0.44324711487845747,1.9021132856617105e-16
Turkey,married people having an affair,-0.899,-2.5525390625,-0.5188082443371201,0.44324711487845747,1.9021132856617105e-16
Turkey,gambling,-0.685,-1.8923828125,0.40085708455207136,0.44324711487845747,1.9021132856617105e-16
Turkey,sex between unmarried adults,-0.81,-2.2529296875,-0.10142167199510232,0.44324711487845747,1.9021132856617105e-16
Greece,using contraceptives,0.303,-1.7748046875,0.5646554656145839,0.44324711487845747,1.9021132856617105e-16
Greece,getting a divorce,0.233,-1.886328125,0.40929188490578894,0.44324711487845747,1.9021132856617105e-16
Greece,having an abortion,-0.381,-2.1734375,0.009319093939188061,0.44324711487845747,1.9021132856617105e-16
Greece,homosexuality,-0.21,-2.1681640625,0.016665532956942064,0.44324711487845747,1.9021132856617105e-16
Greece,drinking alcohol,-0.01,-2.154296875,0.0359839466702947,0.44324711487845747,1.9021132856617105e-16
Greece,married people having an affair,-0.737,-2.579296875,-0.5560846200938709,0.44324711487845747,1.9021132856617105e-16
Greece,gambling,-0.446,-2.0224609375,0.21964492211414188,0.44324711487845747,1.9021132856617105e-16
Greece,sex between unmarried adults,0.484,-2.2365234375,-0.07856608393986775,0.44324711487845747,1.9021132856617105e-16
Egypt,using contraceptives,0.283,-1.6017578125,0.8057275015305081,0.44324711487845747,1.9021132856617105e-16
Egypt,getting a divorce,0.442,-1.929296875,0.34943201142779423,0.44324711487845747,1.9021132856617105e-16
Egypt,having an abortion,-0.571,-2.0970703125,0.11570641452962382,0.44324711487845747,1.9021132856617105e-16
Egypt,homosexuality,-0.936,-2.24765625,-0.09407523297734832,0.44324711487845747,1.9021132856617105e-16
Egypt,drinking alcohol,-0.707,-2.2234375,-0.06033603156247891,0.44324711487845747,1.9021132856617105e-16
Egypt,married people having an affair,-0.909,-2.4974609375,-0.4420787701516905,0.44324711487845747,1.9021132856617105e-16
Egypt,gambling,-0.881,-2.048046875,0.18400108836133633,0.44324711487845747,1.9021132856617105e-16
Egypt,sex between unmarried adults,-0.879,-2.17890625,0.0017005645874432762,0.44324711487845747,1.9021132856617105e-16
Poland,using contraceptives,0.3125,-1.6849609375,0.6898170192503912,0.44324711487845747,1.9021132856617105e-16
Poland,getting a divorce,0.14125,-2.069921875,0.15352697095435697,0.44324711487845747,1.9021132856617105e-16
Poland,having an abortion,-0.33125,-2.0095703125,0.23760288415754016,0.44324711487845747,1.9021132856617105e-16
Poland,homosexuality,-0.205,-2.237890625,-0.080470716277804,0.44324711487845747,1.9021132856617105e-16
Poland,drinking alcohol,0.20625,-2.1904296875,-0.014352765118019084,0.44324711487845747,1.9021132856617105e-16
Poland,married people having an affair,-0.61,-2.5357421875,-0.49540847561390366,0.44324711487845747,1.9021132856617105e-16
Poland,gambling,-0.10875,-2.0083984375,0.23923542616148574,0.44324711487845747,1.9021132856617105e-16
Poland,sex between unmarried adults,0.22125,-2.1556640625,0.034079314332358335,0.44324711487845747,1.9021132856617105e-16
Senegal,using contraceptives,0.23125,-1.859375,0.44684035099653086,0.44324711487845747,1.9021132856617105e-16
Senegal,getting a divorce,0.0325,-2.01640625,0.22807972246785924,0.44324711487845747,1.9021132856617105e-16
Senegal,having an abortion,-0.3775,-2.25234375,-0.10060540099312976,0.44324711487845747,1.9021132856617105e-16
Senegal,homosexuality,-0.6525,-2.3544921875,-0.24290864567036252,0.44324711487845747,1.9021132856617105e-16
Senegal,drinking alcohol,-0.5325,-2.1880859375,-0.011087681110128367,0.44324711487845747,1.9021132856617105e-16
Senegal,married people having an affair,-0.63625,-2.464453125,-0.3960955037072307,0.44324711487845747,1.9021132856617105e-16
Senegal,gambling,-0.56125,-2.062890625,0.16332222297802867,0.44324711487845747,1.9021132856617105e-16
Senegal,sex between unmarried adults,-0.56875,-2.265234375,-0.11856336303652792,0.44324711487845747,1.9021132856617105e-16
Italy,using contraceptives,0.5574660633484163,-1.790625,0.5426161485613226,0.44324711487845747,1.9021132856617105e-16
Italy,getting a divorce,0.3357466063348416,-2.2265625,-0.06468947690633287,0.44324711487845747,1.9021132856617105e-16
Italy,having an abortion,-0.14841628959276018,-2.34453125,-0.22903203863682764,0.44324711487845747,1.9021132856617105e-16
Italy,homosexuality,0.29321266968325793,-2.34609375,-0.23120876130875456,0.44324711487845747,1.9021132856617105e-16
Italy,drinking alcohol,-0.1248868778280543,-2.3859375,-0.28671518944289476,0.44324711487845747,1.9021132856617105e-16
Italy,married people having an affair,-0.5366515837104072,-2.686328125,-0.7051901231208764,0.44324711487845747,1.9021132856617105e-16
Italy,gambling,-0.21176470588235294,-1.979296875,0.2797768859261276,0.44324711487845747,1.9021132856617105e-16
Italy,sex between unmarried adults,0.3429864253393665,-2.471875,-0.4064349363988842,0.44324711487845747,1.9021132856617105e-16
Brazil,using contraceptives,0.709375,-1.6810546875,0.6952588259302088,0.44324711487845747,1.9021132856617105e-16
Brazil,getting a divorce,0.375,-2.129296875,0.07081150942112768,0.44324711487845747,1.9021132856617105e-16
Brazil,having an abortion,-0.7239583333333334,-2.2869140625,-0.1487653901095165,0.44324711487845747,1.9021132856617105e-16
Brazil,homosexuality,0.052083333333333336,-2.284765625,-0.14577239643561646,0.44324711487845747,1.9021132856617105e-16
Brazil,drinking alcohol,-0.175,-2.3697265625,-0.2641316917216514,0.44324711487845747,1.9021132856617105e-16
Brazil,married people having an affair,-0.7791666666666667,-2.6,-0.584926195496905,0.44324711487845747,1.9021132856617105e-16
Brazil,gambling,-0.49583333333333335,-2.00390625,0.24549350384327595,0.44324711487845747,1.9021132856617105e-16
Brazil,sex between unmarried adults,0.12395833333333334,-2.241796875,-0.08591252295762175,0.44324711487845747,1.9021132856617105e-16
Lebanon,using contraceptives,0.216,-1.5716796875,0.8476294129651043,0.44324711487845747,1.9021132856617105e-16
Lebanon,getting a divorce,0.387,-1.9943359375,0.2588259302088294,0.44324711487845747,1.9021132856617105e-16
Lebanon,having an abortion,-0.486,-2.0830078125,0.13529691857696768,0.44324711487845747,1.9021132856617105e-16
Lebanon,homosexuality,-0.726,-2.126171875,0.0751649547649822,0.44324711487845747,1.9021132856617105e-16
Lebanon,drinking alcohol,-0.261,-2.26953125,-0.12454935038432757,0.44324711487845747,1.9021132856617105e-16
Lebanon,married people having an affair,-0.914,-2.526171875,-0.4820760492483507,0.44324711487845747,1.9021132856617105e-16
Lebanon,gambling,-0.729,-1.9642578125,0.3007278416434256,0.44324711487845747,1.9021132856617105e-16
Lebanon,sex between unmarried adults,-0.76,-2.073828125,0.14808516427453933,0.44324711487845747,1.9021132856617105e-16
Nigeria,using contraceptives,-0.3433559650824442,-2.026953125,0.21338684443235167,0.44324711487845747,1.9021132856617105e-16
Nigeria,getting a divorce,-0.48496605237633367,-1.9591796875,0.3078021903271886,0.44324711487845747,1.9021132856617105e-16
Nigeria,having an abortion,-0.7904946653734238,-2.2248046875,-0.062240663900414606,0.44324711487845747,1.9021132856617105e-16
Nigeria,homosexuality,-0.8428709990300679,-2.45234375,-0.37922590299979564,0.44324711487845747,1.9021132856617105e-16
Nigeria,drinking alcohol,-0.5819592628516004,-2.4560546875,-0.3843956193456227,0.44324711487845747,1.9021132856617105e-16
Nigeria,married people having an affair,-0.7138700290979632,-2.454296875,-0.38194680633970446,0.44324711487845747,1.9021132856617105e-16
Nigeria,gambling,-0.7623666343355965,-2.33984375,-0.2225018706210461,0.44324711487845747,1.9021132856617105e-16
Nigeria,sex between unmarried adults,-0.7235693501454898,-2.5080078125,-0.45677164818719784,0.44324711487845747,1.9021132856617105e-16
Japan,using contraceptives,0.6614285714285715,-1.7947265625,0.5369022515475139,0.44324711487845747,1.9021132856617105e-16
Japan,getting a divorce,0.4257142857142857,-1.99296875,0.26073056254676574,0.44324711487845747,1.9021132856617105e-16
Japan,having an abortion,0.17285714285714285,-2.1048828125,0.10482280116998832,0.44324711487845747,1.9021132856617105e-16
Japan,homosexuality,0.07714285714285714,-2.257421875,-0.10767974967689253,0.44324711487845747,1.9021132856617105e-16
Japan,drinking alcohol,0.5971428571428572,-2.2181640625,-0.052989592544724906,0.44324711487845747,1.9021132856617105e-16
Japan,married people having an affair,-0.5542857142857143,-2.3931640625,-0.2967825318005576,0.44324711487845747,1.9021132856617105e-16
Japan,gambling,0.05714285714285714,-1.99375,0.25964220121080217,0.44324711487845747,1.9021132856617105e-16
Japan,sex between unmarried adults,0.2742857142857143,-2.1513671875,0.04006530168015798,0.44324711487845747,1.9021132856617105e-16
Malaysia,using contraceptives,-0.17396593673965938,-1.729296875,0.6280525134344603,0.44324711487845747,1.9021132856617105e-16
Malaysia,getting a divorce,-0.2712895377128954,-2.005078125,0.24386096183933104,0.44324711487845747,1.9021132856617105e-16
Malaysia,having an abortion,-0.7396593673965937,-2.09296875,0.12142031154343269,0.44324711487845747,1.9021132856617105e-16
Malaysia,homosexuality,-0.8357664233576643,-2.130859375,0.06863478674920076,0.44324711487845747,1.9021132856617105e-16
Malaysia,drinking alcohol,-0.5888077858880778,-2.1513671875,0.04006530168015798,0.44324711487845747,1.9021132856617105e-16
Malaysia,married people having an affair,-0.878345498783455,-2.53515625,-0.4945922046119311,0.44324711487845747,1.9021132856617105e-16
Malaysia,gambling,-0.6800486618004866,-1.853125,0.45554724168423943,0.44324711487845747,1.9021132856617105e-16
Malaysia,sex between unmarried adults,-0.8357664233576643,-2.40234375,-0.30957077749812933,0.44324711487845747,1.9021132856617105e-16
Kenya,using contraceptives,0.14661654135338345,-1.7328125,0.6231548874226243,0.44324711487845747,1.9021132856617105e-16
Kenya,getting a divorce,-0.40350877192982454,-2.1361328125,0.06128834773144676,0.44324711487845747,1.9021132856617105e-16
Kenya,having an abortion,-0.7819548872180451,-2.1484375,0.04414665669002105,0.44324711487845747,1.9021132856617105e-16
Kenya,homosexuality,-0.8483709273182958,-2.257421875,-0.10767974967689253,0.44324711487845747,1.9021132856617105e-16
Kenya,drinking alcohol,-0.47869674185463656,-2.289453125,-0.1523025644513979,0.44324711487845747,1.9021132856617105e-16
Kenya,married people having an affair,-0.7130325814536341,-2.48125,-0.41949527243044715,0.44324711487845747,1.9021132856617105e-16
Kenya,gambling,-0.5939849624060151,-1.9625,0.30317665464934374,0.44324711487845747,1.9021132856617105e-16
Kenya,sex between unmarried adults,-0.7468671679197995,-2.3939453125,-0.2978708931365214,0.44324711487845747,1.9021132856617105e-16
Indonesia,using contraceptives,0.541,-1.524609375,0.9132031834569077,0.44324711487845747,1.9021132856617105e-16
Indonesia,getting a divorce,-0.38,-1.932421875,0.34507856608393994,0.44324711487845747,1.9021132856617105e-16
Indonesia,having an abortion,-0.878,-2.134765625,0.06319298006938312,0.44324711487845747,1.9021132856617105e-16
Indonesia,homosexuality,-0.912,-2.519921875,-0.4733691585606422,0.44324711487845747,1.9021132856617105e-16
Indonesia,drinking alcohol,-0.834,-2.022265625,0.21991701244813266,0.44324711487845747,1.9021132856617105e-16
Indonesia,married people having an affair,-0.916,-2.5921875,-0.5740425821372697,0.44324711487845747,1.9021132856617105e-16
Indonesia,gambling,-0.865,-2.03984375,0.19542888238895295,0.44324711487845747,1.9021132856617105e-16
Indonesia,sex between unmarried adults,-0.951,-2.10703125,0.10182980749608883,0.44324711487845747,1.9021132856617105e-16
Uganda,using contraceptives,0.12375,-1.710546875,0.6541731854975854,0.44324711487845747,1.9021132856617105e-16
Uganda,getting a divorce,-0.6675,-2.0265625,0.21393102510033368,0.44324711487845747,1.9021132856617105e-16
Uganda,having an abortion,-0.86375,-2.0361328125,0.20059859873478003,0.44324711487845747,1.9021132856617105e-16
Uganda,homosexuality,-0.92125,-2.2158203125,-0.04972450853683419,0.44324711487845747,1.9021132856617105e-16
Uganda,drinking alcohol,-0.38125,-2.2474609375,-0.09380314264335765,0.44324711487845747,1.9021132856617105e-16
Uganda,married people having an affair,-0.73,-2.3328125,-0.2127066185973745,0.44324711487845747,1.9021132856617105e-16
Uganda,gambling,-0.77,-2.0375,0.19869396639684367,0.44324711487845747,1.9021132856617105e-16
Uganda,sex between unmarried adults,-0.68625,-2.2462890625,-0.09217060063941196,0.44324711487845747,1.9021132856617105e-16
Jordan,using contraceptives,0.311,-1.494921875,0.9545609142235223,0.44324711487845747,1.9021132856617105e-16
Jordan,getting a divorce,0.477,-1.966796875,0.2971906673015441,0.44324711487845747,1.9021132856617105e-16
Jordan,having an abortion,-0.494,-2.065625,0.15951295830215662,0.44324711487845747,1.9021132856617105e-16
Jordan,homosexuality,-0.932,-2.157421875,0.03163050132644063,0.44324711487845747,1.9021132856617105e-16
Jordan,drinking alcohol,-0.819,-2.41953125,-0.33351472688932704,0.44324711487845747,1.9021132856617105e-16
Jordan,married people having an affair,-0.919,-2.656640625,-0.6638323923542617,0.44324711487845747,1.9021132856617105e-16
Jordan,gambling,-0.886,-1.7533203125,0.5945854023535813,0.44324711487845747,1.9021132856617105e-16
Jordan,sex between unmarried adults,-0.941,-2.1748046875,0.007414461601251698,0.44324711487845747,1.9021132856617105e-16
Argentina,using contraceptives,0.6324786324786325,-1.7099609375,0.654989456499558,0.44324711487845747,1.9021132856617105e-16
Argentina,getting a divorce,0.43833943833943834,-2.1736328125,0.009047003605196835,0.44324711487845747,1.9021132856617105e-16
Argentina,having an abortion,-0.38217338217338215,-2.2037109375,-0.03285490782939915,0.44324711487845747,1.9021132856617105e-16
Argentina,homosexuality,0.20146520146520147,-2.3912109375,-0.29406162846064876,0.44324711487845747,1.9021132856617105e-16
Argentina,drinking alcohol,-0.13675213675213677,-2.3486328125,-0.23474593565063595,0.44324711487845747,1.9021132856617105e-16
Argentina,married people having an affair,-0.5921855921855922,-2.69609375,-0.7187946398204206,0.44324711487845747,1.9021132856617105e-16
Argentina,gambling,-0.27472527472527475,-1.9048828125,0.38344330317665487,0.44324711487845747,1.9021132856617105e-16
Argentina,sex between unmarried adults,0.2222222222222222,-2.2869140625,-0.1487653901095165,0.44324711487845747,1.9021132856617105e-16
Philippines,using contraceptives,0.30597014925373134,-1.808203125,0.5181280185021429,0.44324711487845747,1.9021132856617105e-16
Philippines,getting a divorce,-0.4216417910447761,-2.0078125,0.2400516971634583,0.44324711487845747,1.9021132856617105e-16
Philippines,having an abortion,-0.9116915422885572,-2.14375,0.0506768247058027,0.44324711487845747,1.9021132856617105e-16
Philippines,homosexuality,-0.39925373134328357,-2.38671875,-0.28780355077885855,0.44324711487845747,1.9021132856617105e-16
Philippines,drinking alcohol,-0.0472636815920398,-2.301171875,-0.16862798449085104,0.44324711487845747,1.9021132856617105e-16
Philippines,married people having an affair,-0.8445273631840796,-2.445703125,-0.36997483164410594,0.44324711487845747,1.9021132856617105e-16
Philippines,gambling,-0.40422885572139305,-2.0701171875,0.15325488062036574,0.44324711487845747,1.9021132856617105e-16
Philippines,sex between unmarried adults,-0.5087064676616916,-2.3427734375,-0.22658322563090938,0.44324711487845747,1.9021132856617105e-16
Tunisia,using contraceptives,-0.128,-1.7330078125,0.6228827970886337,0.44324711487845747,1.9021132856617105e-16
Tunisia,getting a divorce,-0.32,-1.9603515625,0.3061696483232432,0.44324711487845747,1.9021132856617105e-16
Tunisia,having an abortion,-0.742,-2.19140625,-0.01571321678797355,0.44324711487845747,1.9021132856617105e-16
Tunisia,homosexuality,-0.921,-2.1931640625,-0.01816202979389181,0.44324711487845747,1.9021132856617105e-16
Tunisia,drinking alcohol,-0.807,-2.3025390625,-0.1705326168287874,0.44324711487845747,1.9021132856617105e-16
Tunisia,married people having an affair,-0.877,-2.62734375,-0.623018842255629,0.44324711487845747,1.9021132856617105e-16
Tunisia,gambling,-0.901,-1.86875,0.43378001496496865,0.44324711487845747,1.9021132856617105e-16
Tunisia,sex between unmarried adults,-0.865,-2.345703125,-0.23066458064077267,0.44324711487845747,1.9021132856617105e-16
China,using contraceptives,0.3592684438933664,-1.8328125,0.48384463641929143,0.44324711487845747,1.9021132856617105e-16
China,getting a divorce,0.19931804091754496,-1.991015625,0.26345146588667445,0.44324711487845747,1.9021132856617105e-16
China,having an abortion,-0.07284562926224426,-2.1123046875,0.09448336847833483,0.44324711487845747,1.9021132856617105e-16
China,homosexuality,-0.47241165530068197,-2.31328125,-0.18549758519828607,0.44324711487845747,1.9021132856617105e-16
China,drinking alcohol,-0.28766274023558586,-2.0923828125,0.12223658254540526,0.44324711487845747,1.9021132856617105e-16
China,married people having an affair,-0.6599504029758214,-2.512890625,-0.46357390653696995,0.44324711487845747,1.9021132856617105e-16
