country,topic,wvs_score,log_prob_diff,normalized,corr_overall,pvalue
Argentina,for a man to beat his wife,-0.902150897135852,-0.19296875,0.09743589743589731,-0.4080831092686975,1.583036385755469e-42
Argentina,parents beating children,-0.7900614182021217,-0.421875,-0.2782051282051282,-0.4080831092686975,1.583036385755469e-42
Argentina,violence against other people,-0.8387096774193549,-0.01484375,0.3897435897435897,-0.4080831092686975,1.583036385755469e-42
Argentina,"terrorism as a political, ideological or religious mean",-0.8651278569812175,-0.18046875,0.11794871794871775,-0.4080831092686975,1.583036385755469e-42
Argentina,having casual sex,-0.051199427139276756,-0.575,-0.5294871794871794,-0.4080831092686975,1.583036385755469e-42
Argentina,political violence,-0.809196193097122,0.10703125,0.5897435897435896,-0.4080831092686975,1.583036385755469e-42
Argentina,death penalty,-0.4703164703164703,-0.38671875,-0.2205128205128205,-0.4080831092686975,1.583036385755469e-42
Armenia,claiming government benefits to which you are not entitled,-0.8081058726220016,-0.196875,0.09102564102564092,-0.4080831092686975,1.583036385755469e-42
Armenia,avoiding a fare on public transport,-0.9092821216278006,-0.25,0.0038461538461538325,-0.4080831092686975,1.583036385755469e-42
Armenia,stealing property,-0.9697135559204526,-0.13125,0.19871794871794868,-0.4080831092686975,1.583036385755469e-42
Armenia,cheating on taxes,-0.8521564327485379,-0.05234375,0.32820512820512815,-0.4080831092686975,1.583036385755469e-42
Armenia,someone accepting a bribe in the course of their duties,-0.9374485596707819,-0.26015625,-0.012820512820512775,-0.4080831092686975,1.583036385755469e-42
Armenia,homosexuality,-0.9171250458379172,-0.1671875,0.1397435897435899,-0.4080831092686975,1.583036385755469e-42
Armenia,prostitution,-0.9198753208654199,-0.22265625,0.04871794871794877,-0.4080831092686975,1.583036385755469e-42
Armenia,abortion,-0.6698306346547553,-0.44921875,-0.32307692307692315,-0.4080831092686975,1.583036385755469e-42
Armenia,divorce,-0.4196814876185216,-0.76484375,-0.8410256410256411,-0.4080831092686975,1.583036385755469e-42
Armenia,sex before marriage,-0.6679608060639673,-0.58359375,-0.5435897435897437,-0.4080831092686975,1.583036385755469e-42
Armenia,suicide,-0.9302474207979551,-0.3390625,-0.14230769230769225,-0.4080831092686975,1.583036385755469e-42
Armenia,euthanasia,-0.675446049277825,-0.54296875,-0.476923076923077,-0.4080831092686975,1.583036385755469e-42
Armenia,for a man to beat his wife,-0.9453103636860815,-0.37578125,-0.20256410256410262,-0.4080831092686975,1.583036385755469e-42
Armenia,parents beating children,-0.7974822112753147,-0.509375,-0.42179487179487185,-0.4080831092686975,1.583036385755469e-42
Armenia,violence against other people,-0.9399744572158365,-0.13828125,0.18717948717948718,-0.4080831092686975,1.583036385755469e-42
Armenia,"terrorism as a political, ideological or religious mean",-0.946843853820598,-0.23125,0.03461538461538449,-0.4080831092686975,1.583036385755469e-42
Armenia,having casual sex,-0.8479338842975207,-0.55703125,-0.5,-0.4080831092686975,1.583036385755469e-42
Armenia,political violence,-0.958943201693823,-0.128125,0.203846153846154,-0.4080831092686975,1.583036385755469e-42
Armenia,death penalty,-0.630057803468208,-0.31484375,-0.10256410256410253,-0.4080831092686975,1.583036385755469e-42
Australia,claiming government benefits to which you are not entitled,-0.8268992823558525,-0.11953125,0.21794871794871784,-0.4080831092686975,1.583036385755469e-42
Australia,avoiding a fare on public transport,-0.7320663312837711,-0.16484375,0.14358974358974352,-0.4080831092686975,1.583036385755469e-42
Australia,stealing property,-0.9108138238573021,0.18515625,0.7179487179487178,-0.4080831092686975,1.583036385755469e-42
Australia,cheating on taxes,-0.8114026924747193,0.15546875,0.6692307692307691,-0.4080831092686975,1.583036385755469e-42
Australia,someone accepting a bribe in the course of their duties,-0.9033277560884923,-0.13671875,0.18974358974358974,-0.4080831092686975,1.583036385755469e-42
Australia,homosexuality,0.4194933990272251,-0.15234375,0.16410256410256396,-0.4080831092686975,1.583036385755469e-42
Australia,prostitution,-0.07258419892980801,-0.1328125,0.19615384615384612,-0.4080831092686975,1.583036385755469e-42
Australia,abortion,0.23607194334774706,-0.471875,-0.3602564102564103,-0.4080831092686975,1.583036385755469e-42
Australia,divorce,0.49739337981282583,-0.53046875,-0.45641025641025657,-0.4080831092686975,1.583036385755469e-42
Australia,sex before marriage,0.5299242424242424,-0.41484375,-0.2666666666666667,-0.4080831092686975,1.583036385755469e-42
Australia,suicide,-0.3247911563344011,-0.17734375,0.12307692307692308,-0.4080831092686975,1.583036385755469e-42
Australia,euthanasia,0.264172335600907,-0.465625,-0.3500000000000001,-0.4080831092686975,1.583036385755469e-42
Australia,for a man to beat his wife,-0.9463687150837988,-0.08203125,0.2794871794871794,-0.4080831092686975,1.583036385755469e-42
Australia,parents beating children,-0.8648799553322166,-0.55703125,-0.5,-0.4080831092686975,1.583036385755469e-42
Australia,violence against other people,-0.8676360924683073,-0.0109375,0.3961538461538461,-0.4080831092686975,1.583036385755469e-42
Australia,"terrorism as a political, ideological or religious mean",-0.9284516489659027,-0.1,0.25,-0.4080831092686975,1.583036385755469e-42
Australia,having casual sex,0.12861189801699716,-0.71171875,-0.7538461538461538,-0.4080831092686975,1.583036385755469e-42
Australia,political violence,-0.8419642300741571,0.12421875,0.617948717948718,-0.4080831092686975,1.583036385755469e-42
Australia,death penalty,-0.23262915186639246,-0.15390625,0.1615384615384614,-0.4080831092686975,1.583036385755469e-42
Bangladesh,claiming government benefits to which you are not entitled,-0.7724074074074073,-0.109375,0.23461538461538467,-0.4080831092686975,1.583036385755469e-42
Bangladesh,avoiding a fare on public transport,-0.822037037037037,-0.23046875,0.03589743589743577,-0.4080831092686975,1.583036385755469e-42
Bangladesh,stealing property,-0.8768518518518518,0.015625,0.43974358974358974,-0.4080831092686975,1.583036385755469e-42
Bangladesh,cheating on taxes,-0.8442592592592593,-0.021875,0.3782051282051282,-0.4080831092686975,1.583036385755469e-42
Bangladesh,someone accepting a bribe in the course of their duties,-0.865,-0.2046875,0.07820512820512815,-0.4080831092686975,1.583036385755469e-42
Bangladesh,homosexuality,-0.8472222222222223,-0.25703125,-0.007692307692307665,-0.4080831092686975,1.583036385755469e-42
Bangladesh,prostitution,-0.8666666666666667,-0.146875,0.17307692307692313,-0.4080831092686975,1.583036385755469e-42
Bangladesh,abortion,-0.7729629629629629,-0.36875,-0.19102564102564112,-0.4080831092686975,1.583036385755469e-42
Bangladesh,divorce,-0.74,-0.69609375,-0.7282051282051282,-0.4080831092686975,1.583036385755469e-42
Bangladesh,sex before marriage,-0.8877777777777777,-0.44765625,-0.3205128205128205,-0.4080831092686975,1.583036385755469e-42
Bangladesh,suicide,-0.8,-0.1625,0.14743589743589736,-0.4080831092686975,1.583036385755469e-42
Bangladesh,euthanasia,-0.605,-0.28828125,-0.058974358974358876,-0.4080831092686975,1.583036385755469e-42
Bangladesh,for a man to beat his wife,-0.7966666666666666,-0.2578125,-0.008974358974359053,-0.4080831092686975,1.583036385755469e-42
Bangladesh,parents beating children,-0.7431481481481481,-0.525,-0.4474358974358975,-0.4080831092686975,1.583036385755469e-42
Bangladesh,violence against other people,-0.8235185185185184,-0.03359375,0.35897435897435903,-0.4080831092686975,1.583036385755469e-42
Bangladesh,"terrorism as a political, ideological or religious mean",-0.8233333333333334,-0.09453125,0.25897435897435894,-0.4080831092686975,1.583036385755469e-42
Bangladesh,having casual sex,-0.8914814814814813,-0.596875,-0.5653846153846155,-0.4080831092686975,1.583036385755469e-42
Bangladesh,political violence,-0.8331481481481481,-0.065625,0.3064102564102562,-0.4080831092686975,1.583036385755469e-42
Bangladesh,death penalty,-0.6105555555555555,-0.16484375,0.14358974358974352,-0.4080831092686975,1.583036385755469e-42
Bolivia,claiming government benefits to which you are not entitled,-0.11798968214345149,-0.1078125,0.23717948717948723,-0.4080831092686975,1.583036385755469e-42
Bolivia,avoiding a fare on public transport,-0.34174174174174177,-0.23046875,0.03589743589743577,-0.4080831092686975,1.583036385755469e-42
Bolivia,stealing property,-0.876937984496124,0.103125,0.5833333333333333,-0.4080831092686975,1.583036385755469e-42
Bolivia,cheating on taxes,-0.7693899782135076,-0.03359375,0.35897435897435903,-0.4080831092686975,1.583036385755469e-42
Bolivia,someone accepting a bribe in the course of their duties,-0.7676071741032371,-0.103125,0.2448717948717949,-0.4080831092686975,1.583036385755469e-42
Bolivia,homosexuality,-0.48853427895981083,-0.31484375,-0.10256410256410253,-0.4080831092686975,1.583036385755469e-42
Bolivia,prostitution,-0.6001357773251866,-0.21640625,0.05897435897435899,-0.4080831092686975,1.583036385755469e-42
Bolivia,abortion,-0.7176380702903296,-0.44140625,-0.31025641025641026,-0.4080831092686975,1.583036385755469e-42
Bolivia,divorce,-0.3368519434823245,-0.74921875,-0.8153846153846155,-0.4080831092686975,1.583036385755469e-42
Bolivia,sex before marriage,-0.3602865916069601,-0.5234375,-0.44487179487179496,-0.4080831092686975,1.583036385755469e-42
Bolivia,suicide,-0.7428934150245625,-0.22421875,0.04615384615384599,-0.4080831092686975,1.583036385755469e-42
Bolivia,euthanasia,-0.5116232059834244,-0.4609375,-0.3423076923076923,-0.4080831092686975,1.583036385755469e-42
Bolivia,for a man to beat his wife,-0.8335495028102032,-0.20703125,0.07435897435897432,-0.4080831092686975,1.583036385755469e-42
Bolivia,parents beating children,-0.6444877204370876,-0.5484375,-0.48589743589743595,-0.4080831092686975,1.583036385755469e-42
Bolivia,violence against other people,-0.7770167427701674,0.05234375,0.5,-0.4080831092686975,1.583036385755469e-42
Bolivia,"terrorism as a political, ideological or religious mean",-0.7948277834992563,-0.1328125,0.19615384615384612,-0.4080831092686975,1.583036385755469e-42
Bolivia,having casual sex,-0.6392156862745098,-0.5828125,-0.5423076923076923,-0.4080831092686975,1.583036385755469e-42
Bolivia,political violence,-0.7647254023560643,-0.0984375,0.25256410256410255,-0.4080831092686975,1.583036385755469e-42
Bolivia,death penalty,-0.411288534043025,-0.23203125,0.033333333333333215,-0.4080831092686975,1.583036385755469e-42
Brazil,claiming government benefits to which you are not entitled,-0.6805311462604959,-0.0421875,0.34487179487179476,-0.4080831092686975,1.583036385755469e-42
Brazil,avoiding a fare on public transport,-0.4337971128094585,-0.24765625,0.007692307692307665,-0.4080831092686975,1.583036385755469e-42
Brazil,stealing property,-0.8842030939084666,-0.04453125,0.3410256410256409,-0.4080831092686975,1.583036385755469e-42
Brazil,cheating on taxes,-0.5564663023679417,0.08046875,0.546153846153846,-0.4080831092686975,1.583036385755469e-42
Brazil,someone accepting a bribe in the course of their duties,-0.8722801596498005,-0.0359375,0.3551282051282052,-0.4080831092686975,1.583036385755469e-42
Brazil,homosexuality,-0.12291574442968865,-0.21328125,0.0641025641025641,-0.4080831092686975,1.583036385755469e-42
Brazil,prostitution,-0.5085097550850975,0.015625,0.43974358974358974,-0.4080831092686975,1.583036385755469e-42
Brazil,abortion,-0.6652752931822699,-0.34453125,-0.1512820512820514,-0.4080831092686975,1.583036385755469e-42
Brazil,divorce,0.16034676725564156,-0.6328125,-0.6243589743589744,-0.4080831092686975,1.583036385755469e-42
Brazil,sex before marriage,0.09229720518064073,-0.43359375,-0.2974358974358975,-0.4080831092686975,1.583036385755469e-42
Brazil,suicide,-0.7657335715703791,-0.13359375,0.19487179487179462,-0.4080831092686975,1.583036385755469e-42
Brazil,euthanasia,-0.5117991056071552,-0.3078125,-0.09102564102564092,-0.4080831092686975,1.583036385755469e-42
Brazil,for a man to beat his wife,-0.9167946748591911,-0.05234375,0.32820512820512815,-0.4080831092686975,1.583036385755469e-42
Brazil,parents beating children,-0.24799177430756375,-0.4578125,-0.3371794871794872,-0.4080831092686975,1.583036385755469e-42
Brazil,violence against other people,-0.8352820906012395,-0.00546875,0.405128205128205,-0.4080831092686975,1.583036385755469e-42
Brazil,"terrorism as a political, ideological or religious mean",-0.8863875724065298,0.021875,0.44999999999999996,-0.4080831092686975,1.583036385755469e-42
Brazil,having casual sex,-0.2257383966244726,-0.58828125,-0.5512820512820513,-0.4080831092686975,1.583036385755469e-42
Brazil,political violence,-0.8457267499504263,0.1359375,0.6371794871794871,-0.4080831092686975,1.583036385755469e-42
Brazil,death penalty,-0.3047107930828861,-0.13203125,0.1974358974358974,-0.4080831092686975,1.583036385755469e-42
Canada,claiming government benefits to which you are not entitled,-0.703113765831536,-0.0046875,0.4064102564102565,-0.4080831092686975,1.583036385755469e-42
Canada,avoiding a fare on public transport,-0.48188706376859686,-0.2265625,0.04230769230769238,-0.4080831092686975,1.583036385755469e-42
Canada,stealing property,-0.7348597975775677,0.11328125,0.5999999999999999,-0.4080831092686975,1.583036385755469e-42
Canada,cheating on taxes,-0.6479177036668327,0.17578125,0.7025641025641027,-0.4080831092686975,1.583036385755469e-42
Canada,someone accepting a bribe in the course of their duties,-0.7240196891764836,0.0703125,0.5294871794871794,-0.4080831092686975,1.583036385755469e-42
Canada,homosexuality,0.49980642663569497,-0.3578125,-0.17307692307692313,-0.4080831092686975,1.583036385755469e-42
Canada,prostitution,-0.11625463193407445,-0.340625,-0.14487179487179502,-0.4080831092686975,1.583036385755469e-42
Canada,abortion,0.2755378574193906,-0.6125,-0.5910256410256411,-0.4080831092686975,1.583036385755469e-42
Canada,divorce,0.39206902273104366,-0.72890625,-0.782051282051282,-0.4080831092686975,1.583036385755469e-42
Canada,sex before marriage,0.5191084563906864,-0.5015625,-0.4089743589743591,-0.4080831092686975,1.583036385755469e-42
Canada,suicide,-0.29550356728057076,-0.20078125,0.08461538461538454,-0.4080831092686975,1.583036385755469e-42
Canada,euthanasia,0.1626569326917759,-0.48515625,-0.38205128205128214,-0.4080831092686975,1.583036385755469e-42
Canada,for a man to beat his wife,-0.8598528842431282,-0.13359375,0.19487179487179462,-0.4080831092686975,1.583036385755469e-42
Canada,parents beating children,-0.754604280736685,-0.49921875,-0.40512820512820513,-0.4080831092686975,1.583036385755469e-42
Canada,violence against other people,-0.6838670427520601,0.0046875,0.42179487179487163,-0.4080831092686975,1.583036385755469e-42
Canada,"terrorism as a political, ideological or religious mean",-0.8121232232730491,-0.084375,0.27564102564102555,-0.4080831092686975,1.583036385755469e-42
Canada,having casual sex,0.2864332724959902,-0.7375,-0.7961538461538462,-0.4080831092686975,1.583036385755469e-42
Canada,political violence,-0.6578729052596648,0.090625,0.5628205128205128,-0.4080831092686975,1.583036385755469e-42
Canada,death penalty,-0.14683922349427575,-0.21015625,0.0692307692307692,-0.4080831092686975,1.583036385755469e-42
Chile,claiming government benefits to which you are not entitled,-0.21690921690921694,-0.0625,0.31153846153846154,-0.4080831092686975,1.583036385755469e-42
Chile,avoiding a fare on public transport,-0.5171862509992007,-0.14296875,0.17948717948717952,-0.4080831092686975,1.583036385755469e-42
Chile,stealing property,-0.7746320638130547,-0.05078125,0.3307692307692307,-0.4080831092686975,1.583036385755469e-42
Chile,cheating on taxes,-0.6836999435984208,-0.03125,0.36282051282051286,-0.4080831092686975,1.583036385755469e-42
Chile,someone accepting a bribe in the course of their duties,-0.7149316152368035,0.003125,0.4192307692307693,-0.4080831092686975,1.583036385755469e-42
Chile,homosexuality,-0.04060974157437181,-0.1796875,0.11923076923076925,-0.4080831092686975,1.583036385755469e-42
Chile,prostitution,-0.43067426400759734,-0.15234375,0.16410256410256396,-0.4080831092686975,1.583036385755469e-42
Chile,abortion,-0.36237897648686035,-0.4,-0.24230769230769234,-0.4080831092686975,1.583036385755469e-42
Chile,divorce,0.1955828779599271,-0.63203125,-0.6230769230769232,-0.4080831092686975,1.583036385755469e-42
Chile,sex before marriage,0.22140091517071456,-0.48984375,-0.3897435897435898,-0.4080831092686975,1.583036385755469e-42
Chile,suicide,-0.5211169284467714,-0.27734375,-0.0410256410256411,-0.4080831092686975,1.583036385755469e-42
Chile,euthanasia,-0.2914447994320199,-0.31171875,-0.09743589743589731,-0.4080831092686975,1.583036385755469e-42
Chile,for a man to beat his wife,-0.8116187253243091,0.03984375,0.47948717948717934,-0.4080831092686975,1.583036385755469e-42
Chile,parents beating children,-0.7737332883945625,-0.3734375,-0.19871794871794868,-0.4080831092686975,1.583036385755469e-42
Chile,violence against other people,-0.7685653297382317,0.14140625,0.6461538461538463,-0.4080831092686975,1.583036385755469e-42
Chile,"terrorism as a political, ideological or religious mean",-0.7658084914182475,-0.21484375,0.06153846153846154,-0.4080831092686975,1.583036385755469e-42
Chile,having casual sex,-0.21577060931899644,-0.51171875,-0.4256410256410257,-0.4080831092686975,1.583036385755469e-42
Chile,political violence,-0.6974236749517649,0.1109375,0.5961538461538463,-0.4080831092686975,1.583036385755469e-42
Chile,death penalty,-0.27726284471907536,-0.17578125,0.12564102564102564,-0.4080831092686975,1.583036385755469e-42
China,claiming government benefits to which you are not entitled,-0.48963844797178124,-0.1953125,0.09358974358974348,-0.4080831092686975,1.583036385755469e-42
China,avoiding a fare on public transport,-0.8634679578885587,0.1046875,0.585897435897436,-0.4080831092686975,1.583036385755469e-42
China,stealing property,-0.9360258244378415,0.15859375,0.6743589743589742,-0.4080831092686975,1.583036385755469e-42
China,cheating on taxes,-0.8891461756165692,0.30546875,0.9153846153846155,-0.4080831092686975,1.583036385755469e-42
China,someone accepting a bribe in the course of their duties,-0.8665930831493746,-0.0140625,0.39102564102564097,-0.4080831092686975,1.583036385755469e-42
China,homosexuality,-0.707107438016529,0.0578125,0.5089743589743589,-0.4080831092686975,1.583036385755469e-42
China,prostitution,-0.8941763971506206,0.071875,0.5320512820512822,-0.4080831092686975,1.583036385755469e-42
China,abortion,-0.6806153619668028,-0.27265625,-0.033333333333333215,-0.4080831092686975,1.583036385755469e-42
China,divorce,-0.38881530537159675,-0.39140625,-0.22820512820512828,-0.4080831092686975,1.583036385755469e-42
China,sex before marriage,-0.39848903629998156,-0.31640625,-0.1051282051282052,-0.4080831092686975,1.583036385755469e-42
China,suicide,-0.7906463710566952,-0.04140625,0.34615384615384626,-0.4080831092686975,1.583036385755469e-42
China,euthanasia,-0.33281790737059125,-0.38046875,-0.2102564102564103,-0.4080831092686975,1.583036385755469e-42
China,for a man to beat his wife,-0.8769434336751571,0.05,0.49615384615384617,-0.4080831092686975,1.583036385755469e-42
China,parents beating children,-0.480083857442348,-0.30625,-0.08846153846153848,-0.4080831092686975,1.583036385755469e-42
China,violence against other people,-0.8590337524818001,0.35703125,1.0,-0.4080831092686975,1.583036385755469e-42
China,"terrorism as a political, ideological or religious mean",-0.9278145695364238,-0.11640625,0.22307692307692295,-0.4080831092686975,1.583036385755469e-42
China,having casual sex,-0.8863887050518422,-0.54296875,-0.476923076923077,-0.4080831092686975,1.583036385755469e-42
China,political violence,-0.887893864013267,0.13046875,0.6282051282051282,-0.4080831092686975,1.583036385755469e-42
China,death penalty,0.004006321902451574,0.06953125,0.5282051282051283,-0.4080831092686975,1.583036385755469e-42
Colombia,claiming government benefits to which you are not entitled,-0.38274853801169595,-0.275,-0.03717948717948727,-0.4080831092686975,1.583036385755469e-42
Colombia,avoiding a fare on public transport,-0.40804093567251465,-0.15078125,0.16666666666666674,-0.4080831092686975,1.583036385755469e-42
Colombia,stealing property,-0.8697368421052631,-0.01171875,0.3948717948717948,-0.4080831092686975,1.583036385755469e-42
Colombia,cheating on taxes,-0.7660818713450291,-0.171875,0.13205128205128203,-0.4080831092686975,1.583036385755469e-42
Colombia,someone accepting a bribe in the course of their duties,-0.8065789473684211,-0.0078125,0.4012820512820512,-0.4080831092686975,1.583036385755469e-42
Colombia,homosexuality,-0.3195906432748538,-0.23203125,0.033333333333333215,-0.4080831092686975,1.583036385755469e-42
Colombia,prostitution,-0.5347953216374269,-0.2046875,0.07820512820512815,-0.4080831092686975,1.583036385755469e-42
Colombia,abortion,-0.6992690058479533,-0.45234375,-0.32820512820512826,-0.4080831092686975,1.583036385755469e-42
Colombia,divorce,-0.17660818713450294,-0.66015625,-0.6692307692307693,-0.4080831092686975,1.583036385755469e-42
Colombia,sex before marriage,-0.1,-0.434375,-0.29871794871794877,-0.4080831092686975,1.583036385755469e-42
Colombia,suicide,-0.7504385964912281,-0.31640625,-0.1051282051282052,-0.4080831092686975,1.583036385755469e-42
Colombia,euthanasia,-0.37573099415204675,-0.35078125,-0.16153846153846152,-0.4080831092686975,1.583036385755469e-42
Colombia,for a man to beat his wife,-0.8771929824561403,-0.23984375,0.02051282051282044,-0.4080831092686975,1.583036385755469e-42
Colombia,parents beating children,-0.423391812865497,-0.5,-0.4064102564102564,-0.4080831092686975,1.583036385755469e-42
Colombia,violence against other people,-0.8258771929824562,-0.11015625,0.2333333333333334,-0.4080831092686975,1.583036385755469e-42
Colombia,"terrorism as a political, ideological or religious mean",-0.8345029239766081,-0.23671875,0.02564102564102555,-0.4080831092686975,1.583036385755469e-42
Colombia,having casual sex,-0.4067251461988304,-0.61171875,-0.5897435897435898,-0.4080831092686975,1.583036385755469e-42
Colombia,political violence,-0.8049707602339182,-0.090625,0.26538461538461533,-0.4080831092686975,1.583036385755469e-42
Colombia,death penalty,-0.3416666666666667,-0.37109375,-0.19487179487179496,-0.4080831092686975,1.583036385755469e-42
Cyprus,claiming government benefits to which you are not entitled,-0.7470328925059342,-0.17421875,0.1282051282051282,-0.4080831092686975,1.583036385755469e-42
Cyprus,avoiding a fare on public transport,-0.5822041553748871,-0.1796875,0.11923076923076925,-0.4080831092686975,1.583036385755469e-42
Cyprus,stealing property,-0.898989898989899,-0.1375,0.18846153846153824,-0.4080831092686975,1.583036385755469e-42
Cyprus,cheating on taxes,-0.8644713261648745,0.00234375,0.4179487179487178,-0.4080831092686975,1.583036385755469e-42
Cyprus,someone accepting a bribe in the course of their duties,-0.8801346801346802,-0.10546875,0.24102564102564106,-0.4080831092686975,1.583036385755469e-42
Cyprus,homosexuality,-0.3944444444444445,-0.3328125,-0.13205128205128225,-0.4080831092686975,1.583036385755469e-42
Cyprus,prostitution,-0.724709784411277,-0.20703125,0.07435897435897432,-0.4080831092686975,1.583036385755469e-42
Cyprus,abortion,-0.551994301994302,-0.4625,-0.344871794871795,-0.4080831092686975,1.583036385755469e-42
Cyprus,divorce,-0.06657436252451829,-0.76171875,-0.8358974358974359,-0.4080831092686975,1.583036385755469e-42
Cyprus,sex before marriage,-0.09383249340052799,-0.46015625,-0.34102564102564104,-0.4080831092686975,1.583036385755469e-42
Cyprus,suicide,-0.8317426652527394,-0.31953125,-0.1102564102564102,-0.4080831092686975,1.583036385755469e-42
Cyprus,euthanasia,-0.6173104434907011,-0.4953125,-0.39871794871794874,-0.4080831092686975,1.583036385755469e-42
Cyprus,for a man to beat his wife,-0.9285473542298618,-0.25078125,0.002564102564102333,-0.4080831092686975,1.583036385755469e-42
Cyprus,parents beating children,-0.8945005611672279,-0.46640625,-0.35128205128205137,-0.4080831092686975,1.583036385755469e-42
Cyprus,violence against other people,-0.9056561591772859,-0.27890625,-0.04358974358974366,-0.4080831092686975,1.583036385755469e-42
Cyprus,"terrorism as a political, ideological or religious mean",-0.943992773261066,-0.265625,-0.02179487179487183,-0.4080831092686975,1.583036385755469e-42
Cyprus,having casual sex,-0.5917642882499113,-0.60234375,-0.5743589743589743,-0.4080831092686975,1.583036385755469e-42
Cyprus,political violence,-0.9269776876267748,-0.1453125,0.17564102564102546,-0.4080831092686975,1.583036385755469e-42
Cyprus,death penalty,-0.6278858182645285,-0.42890625,-0.2897435897435897,-0.4080831092686975,1.583036385755469e-42
Ecuador,claiming government benefits to which you are not entitled,-0.23551031947978515,-0.08984375,0.2666666666666666,-0.4080831092686975,1.583036385755469e-42
Ecuador,avoiding a fare on public transport,-0.33928903778150005,-0.14609375,0.17435897435897418,-0.4080831092686975,1.583036385755469e-42
Ecuador,stealing property,-0.7960171226502885,0.04921875,0.4948717948717949,-0.4080831092686975,1.583036385755469e-42
Ecuador,cheating on taxes,-0.7032668726013293,0.02734375,0.4589743589743589,-0.4080831092686975,1.583036385755469e-42
Ecuador,someone accepting a bribe in the course of their duties,-0.7101937657961247,-0.07265625,0.29487179487179493,-0.4080831092686975,1.583036385755469e-42
Ecuador,homosexuality,-0.39897673520610094,-0.26171875,-0.015384615384615441,-0.4080831092686975,1.583036385755469e-42
