country,topic,wvs_score,log_prob_diff,normalized,corr_overall,pvalue
Australia,avoiding a fare on public transport,-0.7320663312837711,-0.4107421875,0.03201811125485121,0.43961736500336435,8.032028246702923e-50
Australia,stealing property,-0.9108138238573021,-1.1791015625,-0.3920871065114274,0.43961736500336435,8.032028246702923e-50
Australia,cheating on taxes,-0.8114026924747193,-1.41640625,-0.5230702889176371,0.43961736500336435,8.032028246702923e-50
Australia,someone accepting a bribe in the course of their duties,-0.9033277560884923,-1.2048828125,-0.40631737818025015,0.43961736500336435,8.032028246702923e-50
Australia,homosexuality,0.4194933990272251,1.2890625,0.9702457956015524,0.43961736500336435,8.032028246702923e-50
Australia,prostitution,-0.07258419892980801,-0.3203125,0.08193186718413115,0.43961736500336435,8.032028246702923e-50
Australia,abortion,0.23607194334774706,-0.0517578125,0.23016386373436837,0.43961736500336435,8.032028246702923e-50
Australia,divorce,0.49739337981282583,-0.1275390625,0.18833548943510148,0.43961736500336435,8.032028246702923e-50
Australia,sex before marriage,0.5299242424242424,0.9861328125,0.8030401034928851,0.43961736500336435,8.032028246702923e-50
Australia,suicide,-0.3247911563344011,-1.003515625,-0.29517033203967225,0.43961736500336435,8.032028246702923e-50
Australia,euthanasia,0.264172335600907,-0.533203125,-0.03557567917205695,0.43961736500336435,8.032028246702923e-50
Australia,for a man to beat his wife,-0.9463687150837988,-0.4314453125,0.020590771884432923,0.43961736500336435,8.032028246702923e-50
Australia,parents beating children,-0.8648799553322166,-1.067578125,-0.3305304010349289,0.43961736500336435,8.032028246702923e-50
Australia,violence against other people,-0.8676360924683073,-0.6849609375,-0.11934023285899098,0.43961736500336435,8.032028246702923e-50
Australia,"terrorism as a political, ideological or religious mean",-0.9284516489659027,-0.323046875,0.08042259594652879,0.43961736500336435,8.032028246702923e-50
Australia,having casual sex,0.12861189801699716,0.0955078125,0.31144890038809847,0.43961736500336435,8.032028246702923e-50
Australia,political violence,-0.8419642300741571,-1.30390625,-0.46097455799913767,0.43961736500336435,8.032028246702923e-50
Australia,death penalty,-0.23262915186639246,-0.6302734375,-0.08915480810694265,0.43961736500336435,8.032028246702923e-50
Bangladesh,claiming government benefits to which you are not entitled,-0.7724074074074073,-0.12568359375,0.18935963777490317,0.43961736500336435,8.032028246702923e-50
Bangladesh,avoiding a fare on public transport,-0.822037037037037,-0.0265625,0.24407072013799058,0.43961736500336435,8.032028246702923e-50
Bangladesh,stealing property,-0.8768518518518518,-1.3126953125,-0.4658257869771454,0.43961736500336435,8.032028246702923e-50
Bangladesh,cheating on taxes,-0.8442592592592593,-1.03671875,-0.3134971970677016,0.43961736500336435,8.032028246702923e-50
Bangladesh,someone accepting a bribe in the course of their duties,-0.865,-1.524609375,-0.5827943078913326,0.43961736500336435,8.032028246702923e-50
Bangladesh,homosexuality,-0.8472222222222223,0.277734375,0.4120310478654594,0.43961736500336435,8.032028246702923e-50
Bangladesh,prostitution,-0.8666666666666667,-0.90625,-0.2414833980163864,0.43961736500336435,8.032028246702923e-50
Bangladesh,abortion,-0.7729629629629629,-0.0947265625,0.20644674428633025,0.43961736500336435,8.032028246702923e-50
Bangladesh,divorce,-0.74,-0.18203125,0.15825786977145317,0.43961736500336435,8.032028246702923e-50
Bangladesh,sex before marriage,-0.8877777777777777,-0.00390625,0.25657611039241046,0.43961736500336435,8.032028246702923e-50
Bangladesh,suicide,-0.8,-0.846484375,-0.20849504096593363,0.43961736500336435,8.032028246702923e-50
Bangladesh,euthanasia,-0.605,-0.7732421875,-0.16806813281586885,0.43961736500336435,8.032028246702923e-50
Bangladesh,for a man to beat his wife,-0.7966666666666666,0.0265625,0.27339370418283737,0.43961736500336435,8.032028246702923e-50
Bangladesh,parents beating children,-0.7431481481481481,-0.8416015625,-0.20579991375592932,0.43961736500336435,8.032028246702923e-50
Bangladesh,violence against other people,-0.8235185185185184,-0.5388671875,-0.03870202673566192,0.43961736500336435,8.032028246702923e-50
Bangladesh,"terrorism as a political, ideological or religious mean",-0.8233333333333334,-0.043359375,0.2347994825355757,0.43961736500336435,8.032028246702923e-50
Bangladesh,having casual sex,-0.8914814814814813,-0.690234375,-0.12225097024579556,0.43961736500336435,8.032028246702923e-50
Bangladesh,political violence,-0.8331481481481481,-1.3478515625,-0.48523070288917647,0.43961736500336435,8.032028246702923e-50
Bangladesh,death penalty,-0.6105555555555555,0.01875,0.26908150064683056,0.43961736500336435,8.032028246702923e-50
Bolivia,claiming government benefits to which you are not entitled,-0.11798968214345149,-0.62763671875,-0.0876994394135403,0.43961736500336435,8.032028246702923e-50
Bolivia,avoiding a fare on public transport,-0.34174174174174177,0.15625,0.34497628288055204,0.43961736500336435,8.032028246702923e-50
Bolivia,stealing property,-0.876937984496124,-1.230859375,-0.42065545493747314,0.43961736500336435,8.032028246702923e-50
Bolivia,cheating on taxes,-0.7693899782135076,-1.0291015625,-0.30929279862009484,0.43961736500336435,8.032028246702923e-50
Bolivia,someone accepting a bribe in the course of their duties,-0.7676071741032371,-1.753125,-0.7089262613195344,0.43961736500336435,8.032028246702923e-50
Bolivia,homosexuality,-0.48853427895981083,0.7052734375,0.6480163863734367,0.43961736500336435,8.032028246702923e-50
Bolivia,prostitution,-0.6001357773251866,-0.965234375,-0.2740405347132385,0.43961736500336435,8.032028246702923e-50
Bolivia,abortion,-0.7176380702903296,-0.3947265625,0.040858128503665325,0.43961736500336435,8.032028246702923e-50
Bolivia,divorce,-0.3368519434823245,-0.229296875,0.13216903837861138,0.43961736500336435,8.032028246702923e-50
Bolivia,sex before marriage,-0.3602865916069601,0.30625,0.4277705907718845,0.43961736500336435,8.032028246702923e-50
Bolivia,suicide,-0.7428934150245625,-0.9044921875,-0.24051315222078484,0.43961736500336435,8.032028246702923e-50
Bolivia,euthanasia,-0.5116232059834244,-0.9599609375,-0.27112979732643383,0.43961736500336435,8.032028246702923e-50
Bolivia,for a man to beat his wife,-0.8335495028102032,-0.11015625,0.19793014230271666,0.43961736500336435,8.032028246702923e-50
Bolivia,parents beating children,-0.6444877204370876,-1.301953125,-0.45989650711513586,0.43961736500336435,8.032028246702923e-50
Bolivia,violence against other people,-0.7770167427701674,-0.9271484375,-0.25301854247520494,0.43961736500336435,8.032028246702923e-50
Bolivia,"terrorism as a political, ideological or religious mean",-0.7948277834992563,-0.502734375,-0.01875808538163004,0.43961736500336435,8.032028246702923e-50
Bolivia,having casual sex,-0.6392156862745098,-0.836328125,-0.20288917636912474,0.43961736500336435,8.032028246702923e-50
Bolivia,political violence,-0.7647254023560643,-1.5078125,-0.5735230702889177,0.43961736500336435,8.032028246702923e-50
Bolivia,death penalty,-0.411288534043025,-0.609765625,-0.07783527382492461,0.43961736500336435,8.032028246702923e-50
Brazil,claiming government benefits to which you are not entitled,-0.6805311462604959,-1.069140625,-0.33139284174213024,0.43961736500336435,8.032028246702923e-50
Brazil,avoiding a fare on public transport,-0.4337971128094585,-0.4423828125,0.014553686934023258,0.43961736500336435,8.032028246702923e-50
Brazil,stealing property,-0.8842030939084666,-2.0537109375,-0.8748382923673999,0.43961736500336435,8.032028246702923e-50
Brazil,cheating on taxes,-0.5564663023679417,-1.599609375,-0.6241914618369988,0.43961736500336435,8.032028246702923e-50
Brazil,someone accepting a bribe in the course of their duties,-0.8722801596498005,-1.7697265625,-0.718089693833549,0.43961736500336435,8.032028246702923e-50
Brazil,homosexuality,-0.12291574442968865,1.110546875,0.8717119448037947,0.43961736500336435,8.032028246702923e-50
Brazil,prostitution,-0.5085097550850975,-0.99453125,-0.2902112979732644,0.43961736500336435,8.032028246702923e-50
Brazil,abortion,-0.6652752931822699,-0.6099609375,-0.07794307891332464,0.43961736500336435,8.032028246702923e-50
Brazil,divorce,0.16034676725564156,0.3701171875,0.46302285467874094,0.43961736500336435,8.032028246702923e-50
Brazil,sex before marriage,0.09229720518064073,0.9349609375,0.7747951703320397,0.43961736500336435,8.032028246702923e-50
Brazil,suicide,-0.7657335715703791,-1.0853515625,-0.3403406640793446,0.43961736500336435,8.032028246702923e-50
Brazil,euthanasia,-0.5117991056071552,-1.175,-0.38982319965502377,0.43961736500336435,8.032028246702923e-50
Brazil,for a man to beat his wife,-0.9167946748591911,-0.4298828125,0.02145321259163424,0.43961736500336435,8.032028246702923e-50
Brazil,parents beating children,-0.24799177430756375,-1.6291015625,-0.6404700301854249,0.43961736500336435,8.032028246702923e-50
Brazil,violence against other people,-0.8352820906012395,-1.3439453125,-0.48307460112117295,0.43961736500336435,8.032028246702923e-50
Brazil,"terrorism as a political, ideological or religious mean",-0.8863875724065298,-1.3029296875,-0.46043553255713676,0.43961736500336435,8.032028246702923e-50
Brazil,having casual sex,-0.2257383966244726,-0.2259765625,0.13400172488141426,0.43961736500336435,8.032028246702923e-50
Brazil,political violence,-0.8457267499504263,-2.28046875,-1.0,0.43961736500336435,8.032028246702923e-50
Brazil,death penalty,-0.3047107930828861,-0.6478515625,-0.0988572660629582,0.43961736500336435,8.032028246702923e-50
Canada,claiming government benefits to which you are not entitled,-0.703113765831536,-0.092578125,0.2076326002587321,0.43961736500336435,8.032028246702923e-50
Canada,avoiding a fare on public transport,-0.48188706376859686,-0.210546875,0.14251832686502808,0.43961736500336435,8.032028246702923e-50
Canada,stealing property,-0.7348597975775677,-1.0634765625,-0.32826649417852527,0.43961736500336435,8.032028246702923e-50
Canada,cheating on taxes,-0.6479177036668327,-1.30078125,-0.4592496765847348,0.43961736500336435,8.032028246702923e-50
Canada,someone accepting a bribe in the course of their duties,-0.7240196891764836,-1.3619140625,-0.49299266925398877,0.43961736500336435,8.032028246702923e-50
Canada,homosexuality,0.49980642663569497,1.19609375,0.9189305735230704,0.43961736500336435,8.032028246702923e-50
Canada,prostitution,-0.11625463193407445,-0.42109375,0.026304441569642067,0.43961736500336435,8.032028246702923e-50
Canada,abortion,0.2755378574193906,-0.205859375,0.14510564898663203,0.43961736500336435,8.032028246702923e-50
Canada,divorce,0.39206902273104366,-0.2966796875,0.09497628288055204,0.43961736500336435,8.032028246702923e-50
Canada,sex before marriage,0.5191084563906864,0.7849609375,0.6920008624407075,0.43961736500336435,8.032028246702923e-50
Canada,suicide,-0.29550356728057076,-1.19375,-0.40017248814144035,0.43961736500336435,8.032028246702923e-50
Canada,euthanasia,0.1626569326917759,-1.006640625,-0.296895213454075,0.43961736500336435,8.032028246702923e-50
Canada,for a man to beat his wife,-0.8598528842431282,-0.18125,0.15868909012505394,0.43961736500336435,8.032028246702923e-50
Canada,parents beating children,-0.754604280736685,-0.7095703125,-0.13292367399741267,0.43961736500336435,8.032028246702923e-50
Canada,violence against other people,-0.6838670427520601,-0.3564453125,0.061987925830099266,0.43961736500336435,8.032028246702923e-50
Canada,"terrorism as a political, ideological or religious mean",-0.8121232232730491,-0.119140625,0.1929711082363088,0.43961736500336435,8.032028246702923e-50
Canada,having casual sex,0.2864332724959902,0.4296875,0.49590340664079346,0.43961736500336435,8.032028246702923e-50
Canada,political violence,-0.6578729052596648,-1.2427734375,-0.4272315653298836,0.43961736500336435,8.032028246702923e-50
Canada,death penalty,-0.14683922349427575,-1.0306640625,-0.3101552393272963,0.43961736500336435,8.032028246702923e-50
Chile,claiming government benefits to which you are not entitled,-0.21690921690921694,-0.328125,0.07761966364812412,0.43961736500336435,8.032028246702923e-50
Chile,avoiding a fare on public transport,-0.5171862509992007,0.2333984375,0.3875592927986202,0.43961736500336435,8.032028246702923e-50
Chile,stealing property,-0.7746320638130547,-1.3623046875,-0.49320827943078915,0.43961736500336435,8.032028246702923e-50
Chile,cheating on taxes,-0.6836999435984208,-1.3224609375,-0.471216041397154,0.43961736500336435,8.032028246702923e-50
Chile,someone accepting a bribe in the course of their duties,-0.7149316152368035,-1.63046875,-0.641224665804226,0.43961736500336435,8.032028246702923e-50
Chile,homosexuality,-0.04060974157437181,0.67109375,0.6291504959034067,0.43961736500336435,8.032028246702923e-50
Chile,prostitution,-0.43067426400759734,-0.4609375,0.004312203536006809,0.43961736500336435,8.032028246702923e-50
Chile,abortion,-0.36237897648686035,-0.3837890625,0.04689521345407499,0.43961736500336435,8.032028246702923e-50
Chile,divorce,0.1955828779599271,0.278125,0.4122466580422597,0.43961736500336435,8.032028246702923e-50
Chile,sex before marriage,0.22140091517071456,0.8064453125,0.7038594221647263,0.43961736500336435,8.032028246702923e-50
Chile,suicide,-0.5211169284467714,-1.10859375,-0.3531694695989651,0.43961736500336435,8.032028246702923e-50
Chile,euthanasia,-0.2914447994320199,-0.8685546875,-0.2206770159551531,0.43961736500336435,8.032028246702923e-50
Chile,for a man to beat his wife,-0.8116187253243091,-0.1173828125,0.19394135403191037,0.43961736500336435,8.032028246702923e-50
Chile,parents beating children,-0.7737332883945625,-1.261328125,-0.43747304872789994,0.43961736500336435,8.032028246702923e-50
Chile,violence against other people,-0.7685653297382317,-0.6392578125,-0.0941138421733505,0.43961736500336435,8.032028246702923e-50
Chile,"terrorism as a political, ideological or religious mean",-0.7658084914182475,-0.673046875,-0.11276412246658041,0.43961736500336435,8.032028246702923e-50
Chile,having casual sex,-0.21577060931899644,-0.5861328125,-0.06479085812850371,0.43961736500336435,8.032028246702923e-50
Chile,political violence,-0.6974236749517649,-1.706640625,-0.6832686502802933,0.43961736500336435,8.032028246702923e-50
Chile,death penalty,-0.27726284471907536,-0.6419921875,-0.09562311341095309,0.43961736500336435,8.032028246702923e-50
China,claiming government benefits to which you are not entitled,-0.48963844797178124,-0.35986328125,0.06010133678309626,0.43961736500336435,8.032028246702923e-50
China,avoiding a fare on public transport,-0.8634679578885587,-0.5580078125,-0.04926692539887889,0.43961736500336435,8.032028246702923e-50
China,stealing property,-0.9360258244378415,-1.2658203125,-0.439952565761104,0.43961736500336435,8.032028246702923e-50
China,cheating on taxes,-0.8891461756165692,-1.00625,-0.2966796032772747,0.43961736500336435,8.032028246702923e-50
China,someone accepting a bribe in the course of their duties,-0.8665930831493746,-1.8033203125,-0.7366321690383786,0.43961736500336435,8.032028246702923e-50
China,homosexuality,-0.707107438016529,0.724609375,0.6586890901250539,0.43961736500336435,8.032028246702923e-50
China,prostitution,-0.8941763971506206,-1.5744140625,-0.6102846054333766,0.43961736500336435,8.032028246702923e-50
China,abortion,-0.6806153619668028,0.28125,0.4139715394566623,0.43961736500336435,8.032028246702923e-50
China,divorce,-0.38881530537159675,0.282421875,0.41461836998706336,0.43961736500336435,8.032028246702923e-50
China,sex before marriage,-0.39848903629998156,-0.05078125,0.23070288917636916,0.43961736500336435,8.032028246702923e-50
China,suicide,-0.7906463710566952,-0.583203125,-0.0631737818025011,0.43961736500336435,8.032028246702923e-50
China,euthanasia,-0.33281790737059125,-0.7552734375,-0.15815006468305315,0.43961736500336435,8.032028246702923e-50
China,for a man to beat his wife,-0.8769434336751571,-0.3123046875,0.0863518758085382,0.43961736500336435,8.032028246702923e-50
China,parents beating children,-0.480083857442348,-1.53984375,-0.591203104786546,0.43961736500336435,8.032028246702923e-50
China,violence against other people,-0.8590337524818001,-0.9369140625,-0.25840879689521357,0.43961736500336435,8.032028246702923e-50
China,"terrorism as a political, ideological or religious mean",-0.9278145695364238,-0.72734375,-0.14273393704182835,0.43961736500336435,8.032028246702923e-50
China,having casual sex,-0.8863887050518422,-1.039453125,-0.3150064683053041,0.43961736500336435,8.032028246702923e-50
China,political violence,-0.887893864013267,-1.3578125,-0.4907287623975852,0.43961736500336435,8.032028246702923e-50
China,death penalty,0.004006321902451574,-0.8626953125,-0.217442863303148,0.43961736500336435,8.032028246702923e-50
Colombia,claiming government benefits to which you are not entitled,-0.38274853801169595,-0.778125,-0.17076326002587316,0.43961736500336435,8.032028246702923e-50
Colombia,avoiding a fare on public transport,-0.40804093567251465,0.198046875,0.3680465717981891,0.43961736500336435,8.032028246702923e-50
Colombia,stealing property,-0.8697368421052631,-1.913671875,-0.797542043984476,0.43961736500336435,8.032028246702923e-50
Colombia,cheating on taxes,-0.7660818713450291,-1.490234375,-0.5638206123329021,0.43961736500336435,8.032028246702923e-50
Colombia,someone accepting a bribe in the course of their duties,-0.8065789473684211,-2.2107421875,-0.9615135834411386,0.43961736500336435,8.032028246702923e-50
Colombia,homosexuality,-0.3195906432748538,0.755859375,0.6759379042690816,0.43961736500336435,8.032028246702923e-50
Colombia,prostitution,-0.5347953216374269,-1.35859375,-0.4911599827511859,0.43961736500336435,8.032028246702923e-50
Colombia,abortion,-0.6992690058479533,-0.6248046875,-0.08613626563173782,0.43961736500336435,8.032028246702923e-50
Colombia,divorce,-0.17660818713450294,0.0060546875,0.26207416990081933,0.43961736500336435,8.032028246702923e-50
Colombia,sex before marriage,-0.1,0.639453125,0.6116860715825789,0.43961736500336435,8.032028246702923e-50
Colombia,suicide,-0.7504385964912281,-1.4759765625,-0.5559508408796896,0.43961736500336435,8.032028246702923e-50
Colombia,euthanasia,-0.37573099415204675,-0.897265625,-0.23652436394997844,0.43961736500336435,8.032028246702923e-50
Colombia,for a man to beat his wife,-0.8771929824561403,-0.48359375,-0.008193186718413181,0.43961736500336435,8.032028246702923e-50
Colombia,parents beating children,-0.423391812865497,-1.546875,-0.5950840879689522,0.43961736500336435,8.032028246702923e-50
Colombia,violence against other people,-0.8258771929824562,-1.731640625,-0.6970677015955153,0.43961736500336435,8.032028246702923e-50
Colombia,"terrorism as a political, ideological or religious mean",-0.8345029239766081,-0.963671875,-0.2731780940060371,0.43961736500336435,8.032028246702923e-50
Colombia,having casual sex,-0.4067251461988304,-0.9421875,-0.26131953428201815,0.43961736500336435,8.032028246702923e-50
Colombia,political violence,-0.8049707602339182,-2.0037109375,-0.8472401897369558,0.43961736500336435,8.032028246702923e-50
Colombia,death penalty,-0.3416666666666667,-0.6208984375,-0.0839801638637343,0.43961736500336435,8.032028246702923e-50
Cyprus,claiming government benefits to which you are not entitled,-0.7470328925059342,0.23203125,0.38680465717981893,0.43961736500336435,8.032028246702923e-50
Cyprus,avoiding a fare on public transport,-0.5822041553748871,0.28046875,0.41354031910306155,0.43961736500336435,8.032028246702923e-50
Cyprus,stealing property,-0.898989898989899,-1.37421875,-0.4997843898231997,0.43961736500336435,8.032028246702923e-50
Cyprus,cheating on taxes,-0.8644713261648745,-1.15390625,-0.3781802501078051,0.43961736500336435,8.032028246702923e-50
Cyprus,someone accepting a bribe in the course of their duties,-0.8801346801346802,-1.7689453125,-0.7176584734799484,0.43961736500336435,8.032028246702923e-50
Cyprus,homosexuality,-0.3944444444444445,0.72265625,0.6576110392410524,0.43961736500336435,8.032028246702923e-50
Cyprus,prostitution,-0.724709784411277,-0.2513671875,0.11998706338939202,0.43961736500336435,8.032028246702923e-50
Cyprus,abortion,-0.551994301994302,-0.31328125,0.08581285036653741,0.43961736500336435,8.032028246702923e-50
Cyprus,divorce,-0.06657436252451829,-0.244921875,0.12354463130659754,0.43961736500336435,8.032028246702923e-50
Cyprus,sex before marriage,-0.09383249340052799,0.69609375,0.6429495472186288,0.43961736500336435,8.032028246702923e-50
Cyprus,suicide,-0.8317426652527394,-0.4666015625,0.0011858559724018392,0.43961736500336435,8.032028246702923e-50
Cyprus,euthanasia,-0.6173104434907011,-0.9,-0.2380336351875808,0.43961736500336435,8.032028246702923e-50
Cyprus,for a man to beat his wife,-0.9285473542298618,-0.2974609375,0.09454506252695127,0.43961736500336435,8.032028246702923e-50
Cyprus,parents beating children,-0.8945005611672279,-0.7919921875,-0.17841742130228544,0.43961736500336435,8.032028246702923e-50
Cyprus,violence against other people,-0.9056561591772859,-0.2630859375,0.11351875808538159,0.43961736500336435,8.032028246702923e-50
Cyprus,"terrorism as a political, ideological or religious mean",-0.943992773261066,-0.3384765625,0.0719059939629152,0.43961736500336435,8.032028246702923e-50
Cyprus,having casual sex,-0.5917642882499113,-0.9041015625,-0.24029754204398446,0.43961736500336435,8.032028246702923e-50
Cyprus,political violence,-0.9269776876267748,-1.52109375,-0.5808538163001293,0.43961736500336435,8.032028246702923e-50
Cyprus,death penalty,-0.6278858182645285,-0.51328125,-0.02457956015523932,0.43961736500336435,8.032028246702923e-50
Ecuador,claiming government benefits to which you are not entitled,-0.23551031947978515,-0.59775390625,-0.07120526088831391,0.43961736500336435,8.032028246702923e-50
Ecuador,avoiding a fare on public transport,-0.33928903778150005,0.6482421875,0.6165373005605865,0.43961736500336435,8.032028246702923e-50
Ecuador,stealing property,-0.7960171226502885,-1.325390625,-0.4728331177231566,0.43961736500336435,8.032028246702923e-50
Ecuador,cheating on taxes,-0.7032668726013293,-0.8943359375,-0.23490728762397584,0.43961736500336435,8.032028246702923e-50
Ecuador,someone accepting a bribe in the course of their duties,-0.7101937657961247,-1.892578125,-0.7858990944372575,0.43961736500336435,8.032028246702923e-50
Ecuador,homosexuality,-0.39897673520610094,0.6015625,0.5907718844329453,0.43961736500336435,8.032028246702923e-50
Ecuador,prostitution,-0.451775683138151,-1.3,-0.45881845623113415,0.43961736500336435,8.032028246702923e-50
